#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654  150.789106706   46.790578934
   -3.041859553  155.027564682   38.161179516
   -2.942126453  158.399579141   29.239611231
   -2.842393353  160.873532049   20.424496080
   -2.742660253  162.506902224   12.175197299
   -2.642927153  163.351033371    4.861360888
   -2.543194053  163.527021071   -1.148778426
   -2.443460953  163.195982880   -5.345327899
   -2.343727853  162.566282566   -7.387393892
   -2.243994753  161.832908553   -7.262851815
   -2.144261652  161.205305810   -5.147957574
   -2.044528552  160.873242402   -1.572616743
   -1.944795452  160.928926316    2.616505786
   -1.845062352  161.380394910    6.431705331
   -1.745329252  162.153784412    8.891154165
   -1.645596152  163.067310283    9.241259079
   -1.545863052  163.890790977    7.048064450
   -1.446129952  164.380997013    2.442362762
   -1.346396852  164.309742803   -4.132544117
   -1.246663751  163.511255833  -11.955076379
   -1.146930651  161.906836836  -20.128068601
   -1.047197551  159.503733774  -27.737041386
   -0.947464451  156.411851168  -34.057713754
   -0.847731351  152.763830399  -38.510161173
   -0.747998251  148.780133530  -40.935936178
   -0.648265151  144.680377466  -41.065972989
   -0.548532051  140.680491635  -38.933578429
   -0.448798951  136.996036405  -34.619294232
   -0.349065850  133.837528167  -28.476695889
   -0.249332750  131.380261230  -20.668337792
   -0.149599650  129.769076093  -11.639141182
   -0.049866550  129.095677340   -1.825453953
    0.049866550  129.410189710    8.193802016
    0.149599650  130.707689978   17.834153838
    0.249332750  132.915194689   26.480707939
    0.349065850  135.893867277   33.543941408
    0.448798951  139.474025485   38.337842303
    0.548532051  143.402594191   40.412963616
    0.648265151  147.394352096   39.365574847
    0.747998251  151.110952167   34.896885321
    0.847731351  154.216254878   26.935111623
    0.947464451  156.369719620   15.694493589
    1.047197551  157.265505258    1.745586054
    1.146930651  156.666554731  -13.912680604
    1.246663751  154.471159469  -30.115561955
    1.346396852  150.695672633  -45.397290150
    1.446129952  145.506808527  -58.178211446
    1.545863052  139.230673784  -67.070972676
    1.645596152  132.309836274  -71.007350160
    1.745329252  125.273809308  -69.344877271
    1.845062352  118.687159853  -62.039936684
    1.944795452  113.104966777  -49.567644624
    2.044528552  108.955603370  -33.147207565
    2.144261652  106.582094199  -14.264523383
    2.243994753  106.142094257    5.350796852
    2.343727853  107.626336898   23.946160901
    2.443460953  110.848849139   39.972999059
    2.543194053  115.478144261   52.330871749
    2.642927153  121.130057090   60.421069951
    2.742660253  127.374415208   64.097746949
    2.842393353  133.782633528   63.900786884
    2.942126453  139.986425310   60.369643172
    3.041859553  145.720952037   54.392340327
