#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654   96.866121734   47.350298993
   -3.041859553  101.175046610   38.670043489
   -2.942126453  104.566414907   29.219618770
   -2.842393353  107.018258519   19.869139775
   -2.742660253  108.569001543   11.226048860
   -2.642927153  109.311907434    3.804745355
   -2.543194053  109.400064328   -1.947145336
   -2.443460953  109.007066744   -5.751941737
   -2.343727853  108.348563347   -7.417343692
   -2.243994753  107.621699563   -7.057392723
   -2.144261652  107.017888542   -4.957028456
   -2.044528552  106.683993771   -1.685459252
   -1.944795452  106.705416585    2.093450298
   -1.845062352  107.102369689    5.582508175
   -1.745329252  107.781663916    7.889572461
   -1.645596152  108.605848731    8.389688507
   -1.545863052  109.369713176    6.640559461
   -1.446129952  109.842698755    2.610475381
   -1.346396852  109.814345316   -3.395080033
   -1.246663751  109.111695375  -10.725640063
   -1.146930651  107.645741087  -18.587182562
   -1.047197551  105.404938803  -26.067448919
   -0.947464451  102.471521484  -32.354769308
   -0.847731351   98.998263651  -36.934373507
   -0.747998251   95.178046538  -39.308987340
   -0.648265151   91.248615918  -39.352206226
   -0.548532051   87.427566598  -37.208236314
   -0.448798951   83.901982613  -33.082432025
   -0.349065850   80.883271715  -27.228555204
   -0.249332750   78.524833684  -19.956941029
   -0.149599650   76.940769972  -11.632287727
   -0.049866550   76.227902613   -2.566954973
    0.049866550   76.435885291    6.881695981
    0.149599650   77.584479282   16.238498506
    0.249332750   79.638489417   24.973823647
    0.349065850   82.500847753   32.480862196
    0.448798951   86.010229784   38.113938308
    0.548532051   89.962372324   40.961049461
    0.648265151   94.035542413   40.478481672
    0.747998251   97.879068472   36.191959869
    0.847731351  101.104434510   28.007876293
    0.947464451  103.331012126   16.209767822
    1.047197551  104.238457997    1.609853194
    1.146930651  103.599913443  -14.576808268
    1.246663751  101.325823724  -30.917151485
    1.346396852   97.484667874  -45.815056904
    1.446129952   92.296711839  -57.782495111
    1.545863052   86.118078790  -65.556942430
    1.645596152   79.400932152  -68.352008288
    1.745329252   72.672419261  -65.901709275
    1.845062352   66.446488382  -58.420470861
    1.944795452   61.184161765  -46.599759632
    2.044528552   57.276857198  -31.477713616
    2.144261652   54.988213704  -14.321134127
    2.243994753   54.446259774    3.402077366
    2.343727853   55.651945857   20.396038114
    2.443460953   58.464533779   35.466765722
    2.543194053   62.639331045   47.638406603
    2.642927153   67.849824131   56.299782134
    2.742660253   73.731023423   61.164114146
    2.842393353   79.909714839   62.289948741
    2.942126453   86.016088316   60.019304688
    3.041859553   91.755208396   54.735772811
