#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.670878189  -55.019669627
   -2.967059728    6.576496540  -37.204468618
   -2.792526803    1.779828518  -17.976342036
   -2.617993878    0.130689459   -1.789349580
   -2.443460953    0.779678162    7.938159744
   -2.268928028    2.431549660    9.657387541
   -2.094395102    3.743264098    4.468039613
   -1.919862177    3.809257067   -3.781774338
   -1.745329252    2.561372224   -9.691439850
   -1.570796327    0.836452324   -8.738193948
   -1.396263402    0.000000000    0.332677118
   -1.221730476    1.286789817   14.855582507
   -1.047197551    5.223447241   29.800766272
   -0.872664626   11.447080946   40.415415600
   -0.698131701   18.933663262   44.036668666
   -0.523598776   26.402633646   40.291124968
   -0.349065850   32.646672479   30.246392013
   -0.174532925   36.700051797   15.460303498
    0.000000000   37.885608831   -2.276853258
    0.174532925   35.877342711  -20.659072193
    0.349065850   30.838190994  -36.373822906
    0.523598776   23.607189662  -45.059051891
    0.698131701   15.798521770  -42.376365944
    0.872664626    9.623245128  -26.287098692
    1.047197551    7.293663957    0.938285962
    1.221730476   10.213621916   32.425039052
    1.396263402   18.332025288   58.977696725
    1.570796327   30.051510976   72.676729689
    1.745329252   42.733479712   69.823204051
    1.919862177   53.533119396   51.701287591
    2.094395102   60.181592352   23.274421907
    2.268928028   61.452082848   -8.792390869
    2.443460953   57.292652886  -37.936444446
    2.617993878   48.694796507  -58.938164407
    2.792526803   37.384178564  -68.723977911
    2.967059728   25.406772580  -66.779115856
