#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654   81.069934590   48.780455926
   -3.041859553   85.514292436   39.966927303
   -2.942126453   89.027107987   30.241239522
   -2.842393353   91.558666773   20.365989339
   -2.742660253   93.132416288   11.182411491
   -2.642927153   93.851973843    3.347477684
   -2.543194053   93.876295948   -2.648876130
   -2.443460953   93.416694658   -6.424034198
   -2.343727853   92.692159030   -7.933386680
   -2.243994753   91.924119455   -7.307135360
   -2.144261652   91.306321544   -4.960943862
   -2.044528552   90.988729723   -1.453643189
   -1.944795452   91.040553072    2.453718397
   -1.845062352   91.465208531    5.913848822
   -1.745329252   92.180975440    8.189539247
   -1.645596152   93.033860955    8.630574255
   -1.545863052   93.820561715    6.831292521
   -1.446129952   94.313470790    2.798473136
   -1.346396852   94.304104899   -3.203937069
   -1.246663751   93.619100718  -10.541642365
   -1.146930651   92.166516926  -18.450603423
   -1.047197551   89.932125662  -25.998343914
   -0.947464451   86.997244887  -32.484008684
   -0.847731351   83.507554393  -37.164957843
   -0.747998251   79.662574770  -39.643130114
   -0.648265151   75.696500813  -39.721872033
   -0.548532051   71.835103301  -37.518588770
   -0.448798951   68.295655636  -33.270050320
   -0.349065850   65.267909799  -27.229235447
   -0.249332750   62.911348456  -19.757347218
   -0.149599650   61.356908209  -11.227546265
   -0.049866550   60.688459192   -2.018497927
    0.049866550   60.959021804    7.541499768
    0.149599650   62.178014506   16.991772940
    0.249332750   64.308441434   25.793461677
    0.349065850   67.254240754   33.306590419
    0.448798951   70.852108103   38.789402742
    0.548532051   74.862331774   41.507723206
    0.648265151   78.977743546   40.749336259
    0.747998251   82.829544182   36.091010008
    0.847731351   86.023000305   27.474530817
    0.947464451   88.174641660   15.278145797
    1.047197551   88.970698034    0.374825423
    1.146930651   88.199679927  -15.973836005
    1.246663751   85.790975803  -32.203895099
    1.346396852   81.840315289  -46.718269282
    1.446129952   76.586480322  -58.074935771
    1.545863052   70.412765984  -65.152444474
    1.645596152   63.778301888  -67.281459740
    1.745329252   57.184529523  -64.341753918
    1.845062352   51.120660591  -56.711091972
    1.944795452   46.020895235  -45.128641254
    2.044528552   42.232343771  -30.582262680
    2.144261652   39.992299358  -14.276873946
    2.243994753   39.413562916    2.579394557
    2.343727853   40.490496404   18.774797551
    2.443460953   43.112303971   33.345071370
    2.543194053   47.070224425   45.451511047
    2.642927153   52.079011314   54.457825510
    2.742660253   57.807443961   59.969154946
    2.842393353   63.899915439   61.937202985
    2.942126453   70.017795395   60.424161300
    3.041859553   75.834934439   55.849155981
