#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654   81.108442144   48.687483251
   -3.041859553   85.544721821   39.898378382
   -2.942126453   89.051704375   30.192492884
   -2.842393353   91.579122875   20.332214418
   -2.742660253   93.150028107   11.158442681
   -2.642927153   93.867521871    3.329502490
   -2.543194053   93.890178844   -2.663295548
   -2.443460953   93.429212203   -6.437174412
   -2.343727853   92.703318723   -7.945307158
   -2.243994753   91.934105184   -7.318672757
   -2.144261652   91.315248825   -4.971142669
   -2.044528552   90.996665730   -1.461359406
   -1.944795452   91.047837131    2.448499365
   -1.845062352   91.472125880    5.911798679
   -1.745329252   92.187862004    8.191003128
   -1.645596152   93.041071799    8.635599773
   -1.545863052   93.828492520    6.840037039
   -1.446129952   94.322442488    2.810566692
   -1.346396852   94.314531658   -3.188069432
   -1.246663751   93.631319193  -10.522017983
   -1.146930651   92.180885416  -18.427046557
   -1.047197551   89.949047726  -25.970302105
   -0.947464451   87.017232312  -32.450825922
   -0.847731351   83.531132240  -37.126022085
   -0.747998251   79.690350978  -39.597770934
   -0.648265151   75.729134142  -39.669506928
   -0.548532051   71.873313010  -37.459131931
   -0.448798951   68.340208277  -33.203371482
   -0.349065850   65.319420313  -27.156639138
   -0.249332750   62.970397659  -19.680342666
   -0.149599650   61.423825714  -11.148769008
   -0.049866550   60.763229498   -1.941556719
    0.049866550   61.041193162    7.612315924
    0.149599650   62.266894770   17.053588991
    0.249332750   64.402923675   25.843789257
    0.349065850   67.353291618   33.346345542
    0.448798951   70.954677063   38.820874869
    0.548532051   74.967833006   41.536080767
    0.648265151   79.086334309   40.782413610
    0.747998251   82.941947443   36.135576924
    0.847731351   86.140692488   27.536912824
    0.947464451   88.299618354   15.362232266
    1.047197551   89.105181068    0.481161642
    1.146930651   88.345764274  -15.848330700
    1.246663751   85.950280791  -32.065571872
    1.346396852   82.013697437  -46.575904360
    1.446129952   76.773823730  -57.938476895
    1.545863052   70.612980916  -65.032463759
    1.645596152   63.989257973  -67.187541412
    1.745329252   57.403226498  -64.281932826
    1.845062352   51.343353159  -56.691632503
    1.944795452   46.243346541  -45.153357260
    2.044528552   42.450040427  -30.652031433
    2.144261652   40.200860800  -14.389992207
    2.243994753   39.608835684    2.428177001
    2.343727853   40.669064955   18.593047536
    2.443460953   43.271630430   33.142795326
    2.543194053   47.208811691   45.240331244
    2.642927153   52.196566687   54.249111962
    2.742660253   57.904746813   59.773305844
    2.842393353   63.978676592   61.762348431
    2.942126453   70.080392970   60.275477306
    3.041859553   75.884088795   55.728776787
