#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.957498290  -56.549472246
   -2.967059728    7.409309919  -40.496186940
   -2.792526803    2.036662728  -20.946076035
   -2.617993878    0.000000000   -3.110724291
   -2.443460953    0.576307353    8.361465265
   -2.268928028    2.397596451   11.003693112
   -2.094395102    3.946144800    5.687583130
   -1.919862177    4.163481499   -3.323928033
   -1.745329252    2.923893206   -9.995354364
   -1.570796327    1.108007446   -9.353732812
   -1.396263402    0.174109353   -0.061732587
   -1.221730476    1.432031778   14.952368605
   -1.047197551    5.419578596   30.260390498
   -0.872664626   11.723677781   40.823450406
   -0.698131701   19.250751691   44.064274600
   -0.523598776   26.693237847   40.007843378
   -0.349065850   32.886969086   30.036789547
   -0.174532925   36.931397755   15.615697155
    0.000000000   38.165790006   -1.910927580
    0.174532925   36.202560487  -20.580880753
    0.349065850   31.124895342  -36.893120110
    0.523598776   23.768373873  -45.838059126
    0.698131701   15.856602174  -42.625532262
    0.872664626    9.729181972  -25.473463748
    1.047197551    7.608965507    2.364669671
    1.221730476   10.726147238   32.987772730
    1.396263402   18.743537856   57.072571203
    1.570796327   29.865833680   67.817203022
    1.745329252   41.523787142   63.335701024
    1.919862177   51.240447698   46.264596841
    2.094395102   57.232169741   21.564662627
    2.268928028   58.622847748   -5.671763558
    2.443460953   55.360615788  -31.115530396
    2.617993878   48.078919744  -51.205459064
    2.792526803   37.976042821  -63.030713875
    2.967059728   26.675334586  -64.822231604
