#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654   51.581413327   45.222172701
   -3.041859553   55.767846192   38.261394898
   -2.942126453   59.182654141   29.886364415
   -2.842393353   61.724434009   20.853337952
   -2.742660253   63.362644514   11.950949008
   -2.642927153   64.150311704    3.931731460
   -2.543194053   64.211540146   -2.521000755
   -2.443460953   63.730979696   -6.886427169
   -2.343727853   62.929263988   -8.907852757
   -2.243994753   62.043789346   -8.596880492
   -2.144261652   61.292843343   -6.286161605
   -2.044528552   60.846035008   -2.598539780
   -1.944795452   60.800221401    1.620116461
   -1.845062352   61.160472029    5.435703916
   -1.745329252   61.847185636    7.993914859
   -1.645596152   62.690774735    8.568818829
   -1.545863052   63.475422392    6.838422085
   -1.446129952   63.970368789    2.860858311
   -1.346396852   63.970351466   -3.009414945
   -1.246663751   63.318449952  -10.027634107
   -1.146930651   61.944081469  -17.353682444
   -1.047197551   59.866162158  -24.108503465
   -0.947464451   57.168134310  -29.627632876
   -0.847731351   54.009105952  -33.346626234
   -0.747998251   50.585578412  -35.081672006
   -0.648265151   47.092852456  -34.788044774
   -0.548532051   43.720466473  -32.667547120
   -0.448798951   40.644401283  -28.884975923
   -0.349065850   38.008201808  -23.765996745
   -0.249332750   35.943789507  -17.466941204
   -0.149599650   34.553294253  -10.224910720
   -0.049866550   33.924413293   -2.223953097
    0.049866550   34.120978420    6.279604881
    0.149599650   35.171904696   14.877665869
    0.249332750   37.060154225   23.051392334
    0.349065850   39.709682821   30.091079902
    0.448798951   42.967520289   35.219434879
    0.548532051   46.610362540   37.589028349
    0.648265151   50.327387917   36.599782097
    0.747998251   53.763563876   31.907548727
    0.847731351   56.549509267   23.547178553
    0.947464451   58.342357286   12.054536679
    1.047197551   58.875102838   -1.564696196
    1.146930651   57.996807633  -16.015598650
    1.246663751   55.700353032  -29.838208405
    1.346396852   52.118736439  -41.639649746
    1.446129952   47.508400391  -50.292615506
    1.545863052   42.227860223  -55.083658722
    1.645596152   36.676416246  -55.728176925
    1.745329252   31.263073446  -52.349362031
    1.845062352   26.358312105  -45.571678629
    1.944795452   22.285749710  -35.986756934
    2.044528552   19.267323671  -24.452475018
    2.144261652   17.455140931  -11.860404947
    2.243994753   16.924801673    1.108563018
    2.343727853   17.675140350   13.723517336
    2.443460953   19.637534216   25.394523453
    2.543194053   22.691866217   35.515482205
    2.642927153   26.655264033   43.647963237
    2.742660253   31.308826442   49.374615030
    2.842393353   36.394605391   52.456057573
    2.942126453   41.654753295   52.694890734
    3.041859553   46.798248781   50.196546674
