#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  53
#! SET periodic_phi true
   -3.141592654  109.866747205   49.567371956
   -3.023041987  115.101949919   38.829194278
   -2.904491321  118.980848023   26.795979720
   -2.785940655  121.436498227   14.984805228
   -2.667389989  122.576397382    4.758094262
   -2.548839323  122.656465096   -2.847273248
   -2.430288657  122.028692682   -7.234918265
   -2.311737990  121.085378045   -8.289138131
   -2.193187324  120.193601651   -6.480031082
   -2.074636658  119.640606484   -2.753981606
   -1.956085992  119.584685582    1.675774771
   -1.837535326  120.029652366    5.477764299
   -1.718984660  120.823120659    7.431121244
   -1.600433993  121.693590532    6.745537336
   -1.481883327  122.306865885    3.127578380
   -1.363332661  122.330747135   -3.111684705
   -1.244781995  121.502265772  -11.189381351
   -1.126231329  119.662890138  -19.955449078
   -1.007680662  116.817598937  -28.151159396
   -0.889129996  113.081219125  -34.670943455
   -0.770579330  108.706468803  -38.702797045
   -0.652028664  104.022002762  -39.737533836
   -0.533477998   99.401262056  -37.566598372
   -0.414927332   95.214674232  -32.391133555
   -0.296376665   91.804667624  -24.537052657
   -0.177825999   89.456505989  -14.465765283
   -0.059275333   88.398788857   -2.959357554
    0.059275333   88.754197821    9.192413420
    0.177825999   90.540553691   20.933483465
    0.296376665   93.638270677   31.083511113
    0.414927332   97.780908609   38.362300027
    0.533477998  102.559616759   41.597062138
    0.652028664  107.436090912   39.904723314
    0.770579330  111.783351006   32.868351935
    0.889129996  115.006946356   20.823917272
    1.007680662  116.550149434    4.822724367
    1.126231329  116.052230573  -13.379578546
    1.244781995  113.381953433  -31.600239689
    1.363332661  108.664775362  -47.514926034
    1.481883327  102.310168543  -59.073230747
    1.600433993   94.923731964  -64.725043563
    1.718984660   87.240769764  -63.819413358
    1.837535326   80.063513587  -56.347487546
    1.956085992   74.117844224  -43.230763592
    2.074636658   69.983319152  -26.027293397
    2.193187324   68.043017372   -6.549674284
    2.311737990   68.437151960   13.168350175
    2.430288657   71.096143889   31.198506140
    2.548839323   75.715604996   45.976425333
    2.667389989   81.838343525   56.371541506
    2.785940655   88.917335480   61.786754404
    2.904491321   96.323590926   62.096738562
    3.023041987  103.471845527   57.753800426
