#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  30
#! SET periodic_phi true
   -3.141592654   14.592491572  -54.780940634
   -2.932153143    5.349930109  -32.785793303
   -2.722713633    0.929892696  -10.256555000
   -2.513274123    0.563077368    4.922607639
   -2.303834613    2.202557947    8.755751591
   -2.094395102    3.560296995    3.036457609
   -1.884955592    3.267336692   -5.644870675
   -1.675516082    1.544857046   -9.428658373
   -1.466076572    0.000000000   -3.586717219
   -1.256637061    0.651856653   10.866219973
   -1.047197551    4.753806424   28.104184443
   -0.837758041   12.118820206   40.868307104
   -0.628318531   21.221744898   44.112308858
   -0.418879020   29.854484768   36.434077070
   -0.209439510   35.854020108   19.433741411
    0.000000000   37.616845277   -3.278246218
    0.209439510   34.476585704  -26.270995770
    0.418879020   27.098827704  -42.440849925
    0.628318531   17.694547654  -44.585055975
    0.837758041    9.695709050  -28.917813872
    1.047197551    6.650661213    1.516769706
    1.256637061   10.690273575   36.619217371
    1.466076572   21.406550965   63.149342429
    1.675516082   35.819884638   70.781059554
    1.884955592   49.518786412   56.550090573
    2.094395102   58.332545108   25.513928815
    2.303834613   59.754033294  -12.101138249
    2.513274123   53.595965227  -45.120274131
    2.722713633   41.794596160  -64.882042744
    2.932153143   27.624620924  -67.563918827
