#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -2.189594880    1.047197551 -112.955100648  -11.010608081    0.950027149
   -1.999195325    1.047197551 -115.472660833  -15.683498021    1.268489013
   -1.808795770    1.047197551 -118.826578505  -18.784341082    1.361611088
   -1.618396215    1.047197551 -122.198152948  -15.254615179    1.265728884
   -1.427996661    1.047197551 -124.104348280   -3.514278273    0.957555102
   -1.237597106    1.047197551 -123.178577732   13.724954827    0.419660956
   -1.047197551    1.047197551 -118.864334192   31.070729710   -0.279256492
   -0.856797996    1.047197551 -111.676844815   43.075216045   -0.901768665
   -0.666398442    1.047197551 -102.990446645   46.493549296   -1.048034739
   -0.475998887    1.047197551  -94.525055152   40.898218548   -0.238030357
   -0.285599332    1.047197551  -87.845210864   28.226032639    1.924327063
   -0.095199777    1.047197551  -83.990853326   11.888874628    5.580345655
    0.095199777    1.047197551  -83.264178612   -3.877406374   10.529477918
    0.285599332    1.047197551  -85.135339746  -14.701985417   16.221712761
    0.475998887    1.047197551  -88.304540882  -17.081241563   21.839174594
    0.666398442    1.047197551  -90.985266787   -9.624646865   26.450269828
    0.856797996    1.047197551  -91.403137107    6.174981518   29.225874088
    1.047197551    1.047197551  -88.346701011   26.026246417   29.675182140
    1.237597106    1.047197551  -81.579556369   44.198501127   27.798636057
    1.427996661    1.047197551  -71.943936726   55.448428560   24.061797874
    1.618396215    1.047197551  -61.106094453   56.495224278   19.203746115
    1.808795770    1.047197551  -51.111929705   46.710809290   13.967282672
    1.999195325    1.047197551  -43.893085936   27.779952191    8.912343890
    2.189594880    1.047197551  -40.893794259    3.058764417    4.389875874
    2.379994435    1.047197551  -42.818721014  -23.200048717    0.611563106
    2.570393989    1.047197551  -49.526742846  -46.414696536   -2.258332267
    2.760793544    1.047197551  -60.019535236  -62.365698015   -4.078119607
    2.951193099    1.047197551  -72.605042233  -68.043557244   -4.781802760

   -3.141592654    1.396263402  -90.351333921  -61.522479574   -9.569620065
   -2.951193099    1.396263402 -100.668439971  -45.997674197   -7.746095163
   -2.760793544    1.396263402 -107.692674271  -27.949673335   -5.645299808
   -2.570393989    1.396263402 -111.528222240  -13.414996620   -3.723520125
   -2.379994435    1.396263402 -113.291574065   -6.574380524   -2.196478148
   -2.189594880    1.396263402 -114.551350281   -7.820781475   -1.017926565
   -1.999195325    1.396263402 -116.557984895  -13.539943833   -0.043673330
   -1.808795770    1.396263402 -119.618819898  -17.887719159    0.779763867
   -1.618396215    1.396263402 -122.953400159  -15.795044614    1.343705681
   -1.427996661    1.396263402 -125.102503061   -5.510972234    1.467935370
   -1.237597106    1.396263402 -124.668610250   10.644204118    1.096939445
   -1.047197551    1.396263402 -120.976810344   27.793956912    0.431233912
   -0.856797996    1.396263402 -114.329654447   40.901290502   -0.058460119
   -0.666398442    1.396263402 -105.840910908   46.797991150    0.220257779
   -0.475998887    1.396263402  -96.998598614   44.660938031    1.774870890
   -0.285599332    1.396263402  -89.250863630   35.630095299    4.830940872
   -0.095199777    1.396263402  -83.693264440   22.171235282    9.212920257
    0.095199777    1.396263402  -80.855500805    7.701551884   14.360953048
    0.285599332    1.396263402  -80.558488498   -3.852650768   19.438224880
    0.475998887    1.396263402  -81.890733839   -8.929766338   23.524704212
    0.666398442    1.396263402  -83.394361477   -5.574673689   25.838686845
    0.856797996    1.396263402  -83.477433238    5.653956258   25.946285194
    1.047197551    1.396263402  -80.919895268   21.477960615   23.873033968
    1.237597106    1.396263402  -75.303397367   36.903620886   20.078267913
    1.427996661    1.396263402  -67.198671271   46.892186850   15.268891576
    1.618396215    1.396263402  -58.014521850   47.817177880   10.151407246
    1.808795770    1.396263402  -49.634929173   38.464765105    5.224429700
    1.999195325    1.396263402  -43.934997044   20.061772763    0.732261602
    2.189594880    1.396263402  -42.357304816   -4.145549420   -3.226194561
    2.379994435    1.396263402  -45.592267122  -29.690103088   -6.549005736
    2.570393989    1.396263402  -53.430260546  -51.680216944   -9.036548083
    2.760793544    1.396263402  -64.757676431  -65.751010213  -10.436714596
    2.951193099    1.396263402  -77.768893465  -69.071547406  -10.586026430

   -3.141592654    1.745329252  -96.538959355  -58.688347416  -16.520562845
   -2.951193099    1.745329252 -106.166114887  -41.756592340  -14.974981913
   -2.760793544    1.745329252 -112.334482514  -23.366482236  -12.842823414
   -2.570393989    1.745329252 -115.333621561   -9.313899822  -10.458403985
   -2.379994435    1.745329252 -116.390420974   -3.266265259   -8.000083495
   -2.189594880    1.745329252 -117.091899409   -5.240461422   -5.470409476
   -1.999195325    1.745329252 -118.667426001  -11.594734851   -2.846267634
   -1.808795770    1.745329252 -121.426290107  -16.708117032   -0.245732036
   -1.618396215    1.745329252 -124.630513756  -15.658666054    2.038187273
   -1.427996661    1.745329252 -126.861422504   -6.489946740    3.678365768
   -1.237597106    1.745329252 -126.687173029    9.010441921    4.553576934
   -1.047197551    1.745329252 -123.288476903   26.546893777    4.882416896
   -0.856797996    1.745329252 -116.737309045   41.344760741    5.182003798
   -0.666398442    1.745329252 -107.913911020   49.999876886    6.040890042
   -0.475998887    1.745329252  -98.162164391   51.007995664    7.863055789
   -0.285599332    1.745329252  -88.940606188   44.599132149   10.684745971
   -0.095199777    1.745329252  -81.527850072   32.402502586   14.123316705
    0.095199777    1.745329252  -76.769960446   17.301374153   17.475422241
    0.285599332    1.745329252  -74.861670858    3.174691466   19.900333718
    0.475998887    1.745329252  -75.221793818   -5.921073122   20.677172745
    0.666398442    1.745329252  -76.585453530   -7.102272146   19.437647103
    0.856797996    1.745329252  -77.356380922    0.133587696   16.311482556
    1.047197551    1.745329252  -76.125161435   13.339244048   11.872409060
    1.237597106    1.745329252  -72.174267519   27.805230645    6.928521321
    1.427996661    1.745329252  -65.781364640   38.175608070    2.215838818
    1.618396215    1.745329252  -58.163966142   40.111709838   -1.834353108
    1.808795770    1.745329252  -51.155227025   31.715660493   -5.174703280
    1.999195325    1.745329252  -46.679049186   13.895140694   -8.021837852
    2.189594880    1.745329252  -46.241470139   -9.952905287  -10.625738748
    2.379994435    1.745329252  -50.534112833  -34.900371646  -13.070943046
    2.570393989    1.745329252  -59.256851971  -55.619245078  -15.190087843
    2.760793544    1.745329252  -71.151500905  -67.639097271  -16.650149932
    2.951193099    1.745329252  -84.289779353  -68.487495950  -17.130683123

   -3.141592654    2.094395102 -103.570492225  -57.160051674  -18.746210275
   -2.951193099    2.094395102 -112.760949841  -38.788681165  -17.465724862
   -2.760793544    2.094395102 -118.269874837  -19.500418271  -15.506411703
   -2.570393989    2.094395102 -120.484149186   -4.996841062  -13.091252283
   -2.379994435    2.094395102 -120.690697603    1.333530735  -10.343417299
   -2.189594880    2.094395102 -120.490252587   -0.374536694   -7.252120180
   -1.999195325    2.094395102 -121.122165487   -6.598761072   -3.794072786
   -1.808795770    2.094395102 -122.948032917  -11.999226206   -0.089938632
   -1.618396215    2.094395102 -125.326690087  -11.791411256    3.544954363
   -1.427996661    2.094395102 -126.929123789   -3.773964981    6.713555456
   -1.237597106    2.094395102 -126.332011677   10.817814961    9.158415630
   -1.047197551    2.094395102 -122.615381786   28.230049845   10.901782115
   -0.856797996    2.094395102 -115.678861339   43.845497033   12.222506599
   -0.666398442    2.094395102 -106.248795861   53.918907862   13.468974184
   -0.475998887    2.094395102  -95.616083204   56.265008671   14.845604552
   -0.285599332    2.094395102  -85.325833825   50.373590021   16.282224249
   -0.095199777    2.094395102  -76.868432911   37.350039867   17.426149979
    0.095199777    2.094395102  -71.366746738   19.926812950   17.752271972
    0.285599332    2.094395102  -69.276649320    2.316433735   16.737942187
    0.475998887    2.094395102  -70.169852288  -10.647024570   14.088205932
    0.666398442    2.094395102  -72.760639784  -15.068626716    9.903884383
    0.856797996    2.094395102  -75.245374561   -9.600011021    4.732552796
    1.047197551    2.094395102  -75.891427394    3.650855409   -0.599741372
    1.237597106    2.094395102  -73.656896150   19.650918711   -5.276895268
    1.427996661    2.094395102  -68.608465947   32.244938490   -8.791706412
    1.618396215    2.094395102  -61.919516234   36.192731699  -11.088601977
    1.808795770    2.094395102  -55.528002845   28.991895214  -12.509681420
    1.999195325    2.094395102  -51.532662624   11.438011011  -13.571647984
    2.189594880    2.094395102  -51.589155056  -12.728821761  -14.702919460
    2.379994435    2.094395102  -56.446167735  -37.988413209  -16.064963796
    2.570393989    2.094395102  -65.747270071  -58.474785990  -17.503503017
    2.760793544    2.094395102  -78.102920816  -69.484651820  -18.659820503
    2.951193099    2.094395102  -91.446167257  -68.722242165  -19.147911592

   -3.141592654    2.443460953 -109.934152891  -56.799877956  -12.720990479
   -2.951193099    2.443460953 -118.944723597  -37.286070708  -11.359307125
   -2.760793544    2.443460953 -124.066466332  -16.962584231   -9.515821869
   -2.570393989    2.443460953 -125.705087744   -1.499396744   -7.282521639
   -2.379994435    2.443460953 -125.148883503    5.860568125   -4.679494066
   -2.189594880    2.443460953 -123.978529521    5.291808374   -1.629673430
   -1.999195325    2.443460953 -123.426112503    0.130663514    1.947066636
   -1.808795770    2.443460953 -123.900381975   -4.636708327    5.990868320
   -1.618396215    2.443460953 -124.871523503   -4.504404943   10.223860702
   -1.427996661    2.443460953 -125.148978349    2.760936837   14.211069624
   -1.237597106    2.443460953 -123.408730931   16.267001914   17.538707117
   -1.047197551    2.443460953 -118.752482546   32.688825906   19.965054954
   -0.856797996    2.443460953 -111.037133829   47.612615319   21.450981889
   -0.666398442    2.443460953 -100.941135521   57.140233130   22.060608166
   -0.475998887    2.443460953  -89.762435289   58.697225561   21.824889927
   -0.285599332    2.443460953  -79.132502828   51.372540587   20.669101668
   -0.095199777    2.443460953  -70.688064644   36.074468054   18.429442598
    0.095199777    2.443460953  -65.705172845   15.658387763   14.944277590
    0.285599332    2.443460953  -64.735413722   -5.166203897   10.183879048
    0.475998887    2.443460953  -67.322311261  -20.795840067    4.390833553
    0.666398442    2.443460953  -71.998305226  -26.530431140   -1.862336324
    0.856797996    2.443460953  -76.647940387  -20.554872341   -7.746928188
    1.047197551    2.443460953  -79.192617679   -5.093769894  -12.434703908
    1.237597106    2.443460953  -78.327359494   14.096918939  -15.393220425
    1.427996661    2.443460953  -74.027880029   29.851076735  -16.573307956
    1.618396215    2.443460953  -67.560904994   36.061975053  -16.383781366
    1.808795770    2.443460953  -61.082129933   29.826170011  -15.483893257
    1.999195325    2.443460953  -56.933438815   12.065104444  -14.509204611
    2.189594880    2.443460953  -56.949673592  -12.983984239  -13.867641857
    2.379994435    2.443460953  -61.949293332  -39.181034549  -13.665293943
    2.570393989    2.443460953  -71.534818021  -60.161462763  -13.742064377
    2.760793544    2.443460953  -84.206625836  -70.995887444  -13.796844588
    2.951193099    2.443460953  -97.771848327  -69.463437603  -13.520828248

   -3.141592654    2.792526803 -113.035851407  -55.823925258    1.690175468
   -2.951193099    2.792526803 -121.805674384  -35.724052392    3.516804240
   -2.760793544    2.792526803 -126.562355035  -14.678436342    5.086295668
   -2.570393989    2.792526803 -127.687452403    1.624042856    6.459114555
   -2.379994435    2.792526803 -126.443867126    9.978125006    7.882512719
   -2.189594880    2.792526803 -124.380971880   10.565535758    9.729174685
   -1.999195325    2.792526803 -122.708826623    6.603704707   12.332309221
   -1.808795770    2.792526803 -121.852203077    2.801054966   15.781152751
   -1.618396215    2.792526803 -121.356950516    3.341774321   19.801690111
   -1.427996661    2.792526803 -120.160506683   10.266215297   23.808437394
   -1.237597106    2.792526803 -117.082817140   22.701389875   27.114323705
   -1.047197551    2.792526803 -111.349642087   37.487964522   29.165617312
   -0.856797996    2.792526803 -102.909403314   50.370986058   29.663117873
   -0.666398442    2.792526803  -92.509979478   57.512251044   28.547800197
   -0.475998887    2.792526803  -81.513284446   56.358754200   25.890328317
   -0.285599332    2.792526803  -71.607571666   46.075824829   21.817785026
   -0.095199777    2.792526803  -64.458844208   27.784382825   16.497959689
    0.095199777    2.792526803  -61.315760394    4.717679577   10.183347694
    0.285599332    2.792526803  -62.617118782  -17.893044228    3.275877970
    0.475998887    2.792526803  -67.689734992  -33.909541240   -3.628576666
    0.666398442    2.792526803  -74.763460502  -38.294171470   -9.780383138
    0.856797996    2.792526803  -81.394031487  -29.358715590  -14.434471462
    1.047197551    2.792526803  -85.249862828   -9.972478775  -17.094258270
    1.237597106    2.792526803  -84.934202765   13.125560963  -17.706717597
    1.427996661    2.792526803  -80.517050023   31.861048785  -16.667184612
    1.618396215    2.792526803  -73.493898228   39.663638909  -14.637726291
    1.808795770    2.792526803  -66.286484660   33.698505558  -12.268885385
    1.999195325    2.792526803  -61.450620751   15.318623532   -9.988845362
    2.189594880    2.792526803  -60.939598485  -10.710900688   -7.945139374
    2.379994435    2.792526803  -65.598155176  -37.830235063   -6.075501970
    2.570393989    2.792526803  -74.991444471  -59.432329854   -4.233296066
    2.760793544    2.792526803  -87.553841726  -70.510431571   -2.311123675
    2.951193099    2.792526803 -101.020808898  -68.873253946   -0.302536224
