#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.437583460  -53.414293713   17.352550322
   -2.951193099   -3.141592654   10.014554334  -34.452189835   19.771114755
   -2.760793544   -3.141592654    5.419371701  -14.168838348   21.282457422
   -2.570393989   -3.141592654    4.364895182    1.986005762   22.046693834
   -2.379994435   -3.141592654    5.722022467   10.944796598   22.504129987
   -2.189594880   -3.141592654    8.086610444   12.886239644   23.225506139
   -1.999195325   -3.141592654   10.370856953   10.760326892   24.673805394
   -1.808795770   -3.141592654   12.193741042    8.731457498   26.963586374
   -1.618396215   -3.141592654   13.931811633   10.300672231   29.753796050
   -1.427996661   -3.141592654   16.446928754   16.920446915   32.345908709
   -1.237597106   -3.141592654   20.636930337   27.494026262   33.945154023
   -1.047197551   -3.141592654   26.992045836   39.046850172   33.950912803
   -0.856797996   -3.141592654   35.345019954   47.819033446   32.110469090
   -0.666398442   -3.141592654   44.841410437   50.606985606   28.526297397
   -0.475998887   -3.141592654   54.137043597   45.537304313   23.526009994
   -0.285599332   -3.141592654   61.688344664   32.403397274   17.538578962
   -0.095199777   -3.141592654   66.081814935   12.819012070   11.002220200
    0.095199777   -3.141592654   66.393931897   -9.732578632    4.331661816
    0.285599332   -3.141592654   62.531292500  -30.067120196   -2.058316368
    0.475998887   -3.141592654   55.471849170  -42.408959707   -7.711416854
    0.666398442   -3.141592654   47.193859746  -42.369466431  -12.125692089
    0.856797996   -3.141592654   40.204366606  -29.123188573  -14.857169727
    1.047197551   -3.141592654   36.729860776   -6.407691920  -15.688257488
    1.237597106   -3.141592654   37.918779950   18.481366358  -14.762118296
    1.427996661   -3.141592654   43.400260544   37.486494907  -12.540056497
    1.618396215   -3.141592654   51.438545306   44.639503130   -9.614363364
    1.808795770   -3.141592654   59.516801108   37.938585624   -6.461608321
    1.999195325   -3.141592654   65.126397090   19.326778133   -3.301050679
    2.189594880   -3.141592654   66.424369950   -6.376588560   -0.116321401
    2.379994435   -3.141592654   62.639390072  -32.998958647    3.219016051
    2.570393989   -3.141592654   54.190914025  -54.427212921    6.787466552
    2.760793544   -3.141592654   42.551899515  -65.921671724   10.516480793
    2.951193099   -3.141592654   29.874924706  -65.242613009   14.157616686

   -3.141592654   -2.792526803   26.227904465  -48.863958870   25.239743683
   -2.951193099   -2.792526803   18.484287260  -31.890908969   27.460576210
   -2.760793544   -2.792526803   14.200255240  -13.383005438   28.499376861
   -2.570393989   -2.792526803   13.183091935    1.754573812   28.648160582
   -2.379994435   -2.792526803   14.485000603   10.784171916   28.461105369
   -2.189594880   -2.792526803   16.911472875   13.844180650   28.558821781
   -1.999195325   -2.792526803   19.536060671   13.416165007   29.384323648
   -1.808795770   -2.792526803   22.017016443   12.886259778   30.982851665
   -1.618396215   -2.792526803   24.614082227   14.950183614   32.924659053
   -1.427996661   -2.792526803   27.943092182   20.558321164   34.429104941
   -1.237597106   -2.792526803   32.606865535   28.623287251   34.651019932
   -1.047197551   -2.792526803   38.850952178   36.647464278   33.005486700
   -0.856797996   -2.792526803   46.380019155   41.592416885   29.346834398
   -0.666398442   -2.792526803   54.351406861   40.939200685   23.974112556
   -0.475998887   -2.792526803   61.546410136   33.328276915   17.459494432
   -0.285599332   -2.792526803   66.622619006   18.831707404   10.461348710
   -0.095199777   -2.792526803   68.400777419   -0.867368810    3.575943870
    0.095199777   -2.792526803   66.189920769  -22.357767553   -2.726730858
    0.285599332   -2.792526803   60.107575300  -40.599259233   -8.089084753
    0.475998887   -2.792526803   51.310705190  -49.995035797  -12.220290625
    0.666398442   -2.792526803   41.916394548  -46.432053194  -14.865675052
    0.856797996   -2.792526803   34.502824399  -29.519907264  -15.858841878
    1.047197551   -2.792526803   31.271101787   -3.569375024  -15.212135896
    1.237597106   -2.792526803   33.235275306   23.617328138  -13.185568517
    1.427996661   -2.792526803   39.821913668   43.787729713  -10.220605376
    1.618396215   -2.792526803   49.095552608   51.211068809   -6.781667787
    1.808795770   -2.792526803   58.414761407   44.389655849   -3.171500622
    1.999195325   -2.792526803   65.245079348   25.740940768    0.542602816
    2.189594880   -2.792526803   67.784770862    0.298047744    4.453829186
    2.379994435   -2.792526803   65.312899780  -25.878656808    8.669502398
    2.570393989   -2.792526803   58.254407952  -47.012435062   13.162994797
    2.760793544   -2.792526803   48.017089443  -58.734282749   17.700745612
    2.951193099   -2.792526803   36.629418381  -59.028778646   21.876949080

   -3.141592654   -2.443460953   34.742480484  -44.428293016   22.775884053
   -2.951193099   -2.443460953   27.649961515  -29.494194653   24.499834978
   -2.760793544   -2.443460953   23.647298123  -12.736217635   25.273052575
   -2.570393989   -2.443460953   22.644321568    1.412589680   25.371142719
   -2.379994435   -2.443460953   23.864826784   10.434239141   25.212507846
   -2.189594880   -2.443460953   26.294188587   14.334341593   25.204241348
   -1.999195325   -2.443460953   29.124350129   15.084992340   25.580347296
   -1.808795770   -2.443460953   32.008546788   15.321801793   26.265882611
   -1.618396215   -2.443460953   35.056503559   17.022267243   26.848217658
   -1.427996661   -2.443460953   38.626839523   20.776177443   26.696417652
   -1.237597106   -2.443460953   43.048375607   25.707760751   25.199583451
   -1.047197551   -2.443460953   48.386204412   30.034993909   22.034702919
   -0.856797996   -2.443460953   54.325114871   31.653374829   17.296291437
   -0.666398442   -2.443460953   60.171427387   28.797531256   11.465728236
   -0.475998887   -2.443460953   64.961552870   20.470526833    5.216390026
   -0.285599332   -2.443460953   67.635106638    6.673183626   -0.789595248
   -0.095199777   -2.443460953   67.250916135  -11.278038523   -6.049797479
    0.095199777   -2.443460953   63.274514515  -30.423619050  -10.278699858
    0.285599332   -2.443460953   55.899140914  -46.099026632  -13.374185972
    0.475998887   -2.443460953   46.299709880  -52.925614748  -15.341718116
    0.666398442   -2.443460953   36.583010375  -46.902160843  -16.210935301
    0.856797996   -2.443460953   29.297064531  -27.741206116  -16.010359775
    1.047197551   -2.443460953   26.588498621    0.079094681  -14.791337211
    1.237597106   -2.443460953   29.381102341   28.582577256  -12.684539735
    1.427996661   -2.443460953   36.989530463   49.466937585   -9.903203905
    1.618396215   -2.443460953   47.375948334   57.170734984   -6.690134561
    1.808795770   -2.443460953   57.844264008   50.507574110   -3.224217648
    1.999195325   -2.443460953   65.865048057   32.159183579    0.431691632
    2.189594880   -2.443460953   69.674030680    7.233648288    4.288042990
    2.379994435   -2.443460953   68.578412128  -18.385300495    8.346542407
    2.570393989   -2.443460953   62.979869889  -39.259607035   12.505362344
    2.760793544   -2.443460953   54.196414289  -51.349333288   16.520991757
    2.951193099   -2.443460953   44.118540649  -52.792893552   20.053302529

   -3.141592654   -2.094395102   41.044421818  -40.941010045   13.653987151
   -2.951193099   -2.094395102   34.490936037  -27.315962884   14.572697093
   -2.760793544   -2.094395102   30.793223829  -11.662807557   15.041707649
   -2.570393989   -2.094395102   29.919232994    1.766361896   15.247337885
   -2.379994435   -2.094395102   31.171841512   10.478604964   15.346585556
   -2.189594880   -2.094395102   33.603385094   14.336812334   15.397095821
   -1.999195325   -2.094395102   36.429491283   15.001934895   15.330627564
   -1.808795770   -2.094395102   39.257404030   14.709525314   14.952378418
   -1.618396215   -2.094395102   42.078128780   15.107825301   13.980538992
   -1.427996661   -2.094395102   45.092307957   16.728615513   12.132756559
   -1.237597106   -2.094395102   48.496118783   19.041568589    9.240480573
   -1.047197551   -2.094395102   52.322535286   20.923938542    5.368887916
   -0.856797996   -2.094395102   56.358923234   20.990219140    0.836745667
   -0.666398442   -2.094395102   60.131335562   17.921710211   -3.855336009
   -0.475998887   -2.094395102   62.939836057   10.741907354   -8.188291049
   -0.285599332   -2.094395102   63.951862406   -0.923914699  -11.767414179
   -0.095199777   -2.094395102   62.360023889  -16.344136596  -14.399396045
    0.095199777   -2.094395102   57.651174554  -33.108406242  -16.099485520
    0.285599332   -2.094395102   49.952772000  -46.900299045  -17.024835456
    0.475998887   -2.094395102   40.334117675  -52.401707995  -17.380762272
    0.666398442   -2.094395102   30.809993060  -45.438625391  -17.313816463
    0.856797996   -2.094395102   23.879277257  -25.467054445  -16.847164087
    1.047197551   -2.094395102   21.682529401    3.196877563  -15.887182960
    1.237597106   -2.094395102   25.151460499   32.570725919  -14.312075986
    1.427996661   -2.094395102   33.596141306   54.235127598  -12.071922577
    1.618396215   -2.094395102   44.951235700   62.534351502   -9.243411049
    1.808795770   -2.094395102   56.483355239   56.287552293   -6.003568192
    1.999195325   -2.094395102   65.635225632   38.234572716   -2.552706421
    2.189594880   -2.094395102   70.624255981   13.529828025    0.922815426
    2.379994435   -2.094395102   70.740470482  -11.992050960    4.272609521
    2.570393989   -2.094395102   66.350254854  -33.023592330    7.355437433
    2.760793544   -2.094395102   58.710191075  -45.652180349   10.024829864
    2.951193099   -2.094395102   49.632701617  -48.050049978   12.147545593

   -3.141592654   -1.745329252   43.469894486  -39.448187873    5.132317623
   -2.951193099   -1.745329252   37.158105221  -26.248287160    5.408896558
   -2.760793544   -1.745329252   33.635902286  -10.873128252    5.525509706
   -2.570393989   -1.745329252   32.890922464    2.324654536    5.525959443
   -2.379994435   -1.745329252   34.219251049   10.676847329    5.337815936
   -2.189594880   -1.745329252   36.630898471   13.863714941    4.779907074
   -1.999195325   -1.745329252   39.267802898   13.406629492    3.640358925
   -1.808795770   -1.745329252   41.646576502   11.515209500    1.768413229
   -1.618396215   -1.745329252   43.677872012    9.981345382   -0.856554740
   -1.427996661   -1.745329252   45.528902575    9.675871703   -4.098192884
   -1.237597106   -1.745329252   47.441681085   10.565010194   -7.689464471
   -1.047197551   -1.745329252   49.593540654   12.009852811  -11.267473657
   -0.856797996   -1.745329252   51.989286667   12.886105761  -14.449308672
   -0.666398442   -1.745329252   54.387634715   11.750562068  -16.905346175
   -0.475998887   -1.745329252   56.260879684    7.145558611  -18.442220100
   -0.285599332   -1.745329252   56.837905899   -1.945308011  -19.045216145
   -0.095199777   -1.745329252   55.255132718  -15.356596096  -18.869737386
    0.095199777   -1.745329252   50.856710548  -30.989914990  -18.205520108
    0.285599332   -1.745329252   43.596474771  -44.548644125  -17.389234587
    0.475998887   -1.745329252   34.393424550  -50.455505920  -16.702775666
    0.666398442   -1.745329252   25.182091095  -44.087167978  -16.263509351
    0.856797996   -1.745329252   18.471748172  -24.420360551  -15.965679089
    1.047197551   -1.745329252   16.491592600    4.534490994  -15.517141429
    1.237597106   -1.745329252   20.291734123   34.789419692  -14.581996710
    1.427996661   -1.745329252   29.270839226   57.636396229  -12.948318917
    1.618396215   -1.745329252   41.382624214   67.015908627  -10.629834103
    1.808795770   -1.745329252   53.840948674   61.444409447   -7.848196810
    1.999195325   -1.745329252   63.997915115   43.536289520   -4.917508614
