#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.379328077  -53.632697048   17.823202666
   -2.951193099   -3.141592654    9.919738113  -34.653714424   20.183959017
   -2.760793544   -3.141592654    5.276531482  -14.498015194   21.510926782
   -2.570393989   -3.141592654    4.140721586    1.446463407   22.016937989
   -2.379994435   -3.141592654    5.379257838   10.250255003   22.206520326
   -2.189594880   -3.141592654    7.610076142   12.204996639   22.712851987
   -1.999195325   -3.141592654    9.783511343   10.308728231   24.054351067
   -1.808795770   -3.141592654   11.557669051    8.695259315   26.386196268
   -1.618396215   -3.141592654   13.337087549   10.769467055   29.382862074
   -1.427996661   -3.141592654   15.990310215   17.887019424   32.324836722
   -1.237597106   -3.141592654   20.405030725   28.859224446   34.361114380
   -1.047197551   -3.141592654   27.047395948   40.668660197   34.809912471
   -0.856797996   -3.141592654   35.722250616   49.548741679   33.331050076
   -0.666398442   -3.141592654   45.546772689   52.293867061   29.954489256
   -0.475998887   -3.141592654   55.146596394   47.007465209   24.965430011
   -0.285599332   -3.141592654   62.939767181   33.424651480   18.794251854
   -0.095199777   -3.141592654   67.463074086   13.106355889   11.929541412
    0.095199777   -3.141592654   67.739869148  -10.432766651    4.878797519
    0.285599332   -3.141592654   63.641499948  -31.844600297   -1.832684668
    0.475998887   -3.141592654   56.153845479  -45.080651316   -7.657737774
    0.666398442   -3.141592654   47.317482829  -45.473715550  -12.060640938
    0.856797996   -3.141592654   39.746130381  -32.025624684  -14.636964372
    1.047197551   -3.141592654   35.789308445   -8.486617019  -15.266047482
    1.237597106   -3.141592654   36.697391696   17.651698840  -14.203138595
    1.427996661   -3.141592654   42.150109709   37.992826146  -11.988071514
    1.618396215   -3.141592654   50.391964061   46.188639283   -9.225054134
    1.808795770   -3.141592654   58.820058789   39.947675449   -6.331395217
    1.999195325   -3.141592654   64.803590020   21.140091506   -3.422479795
    2.189594880   -3.141592654   66.388922156   -5.224622616   -0.379270245
    2.379994435   -3.141592654   62.748705369  -32.619406973    2.980202019
    2.570393989   -3.141592654   54.314469689  -54.606042851    6.721368867
    2.760793544   -3.141592654   42.616465350  -66.310812993   10.691676471
    2.951193099   -3.141592654   29.868206837  -65.579114347   14.538923337

   -3.141592654   -2.792526803   26.250437912  -49.141682425   25.654995887
   -2.951193099   -2.792526803   18.439397649  -32.349186370   27.814445200
   -2.760793544   -2.792526803   14.044487425  -14.101795873   28.693370062
   -2.570393989   -2.792526803   12.866093658    0.781444455   28.630313103
   -2.379994435   -2.792526803   13.969920977    9.703675334   28.232275665
   -2.189594880   -2.792526803   16.201050045   12.917545138   28.169931895
   -1.999195325   -2.792526803   18.688646344   12.947522425   28.932775061
   -1.808795770   -2.792526803   21.144733198   13.123840191   30.600810041
   -1.618396215   -2.792526803   23.863835421   15.986015031   32.754645949
   -1.427996661   -2.792526803   27.461240337   22.306499699   34.585544424
   -1.237597106   -2.792526803   32.507065960   30.829995579   35.183021439
   -1.047197551   -2.792526803   39.189018741   38.977328949   33.875558993
   -0.856797996   -2.792526803   47.147688877   43.721166259   30.434431543
   -0.666398442   -2.792526803   55.484601682   42.609663949   25.105300378
   -0.475998887   -2.792526803   62.940210482   34.366327778   18.450485492
   -0.285599332   -2.792526803   68.144737003   19.120327283   11.167861204
   -0.095199777   -2.792526803   69.900577992   -1.405594857    3.935695037
    0.095199777   -2.792526803   67.507892964  -23.731936495   -2.669708198
    0.285599332   -2.792526803   61.092877776  -42.696069214   -8.191285518
    0.475998887   -2.792526803   51.848844843  -52.546098280  -12.281782815
    0.666398442   -2.792526803   41.956702311  -49.046121976  -14.700389710
    0.856797996   -2.792526803   34.074399869  -31.765459751  -15.365493359
    1.047197551   -2.792526803   30.481003670   -5.078828216  -14.415109322
    1.237597106   -2.792526803   32.247268502   23.064704796  -12.225404927
    1.427996661   -2.792526803   38.822519676   44.199720713   -9.299019577
    1.618396215   -2.792526803   48.250751029   52.363938485   -6.084004601
    1.808795770   -2.792526803   57.829213534   45.879688652   -2.797994421
    1.999195325   -2.792526803   64.939744216   27.121559369    0.609818582
    2.189594880   -2.792526803   67.705410888    1.254254961    4.336294380
    2.379994435   -2.792526803   65.367186303  -25.426269161    8.536924504
    2.570393989   -2.792526803   58.356087847  -46.940103817   13.160682461
    2.760793544   -2.792526803   48.112292900  -58.851987000   17.892916961
    2.951193099   -2.792526803   36.694905796  -59.220757996   22.231502040

   -3.141592654   -2.443460953   34.823843049  -44.738372009   22.895593241
   -2.951193099   -2.443460953   27.642945068  -30.132150841   24.607965044
   -2.760793544   -2.443460953   23.485359262  -13.726500360   25.305688699
   -2.570393989   -2.443460953   22.266218254    0.146225630   25.293773772
   -2.379994435   -2.443460953   23.236020121    9.105268789   25.022870936
   -2.189594880   -2.443460953   25.432166650   13.269609487   24.929984146
   -1.999195325   -2.443460953   28.114573044   14.649806442   25.278770710
   -1.808795770   -2.443460953   31.000039630   15.802865467   26.017131195
   -1.618396215   -2.443460953   34.235718349   18.495495691   26.736782718
   -1.427996661   -2.443460953   38.169872037   23.069115098   26.779672663
   -1.237597106   -2.443460953   43.076299494   28.424419408   25.477791714
   -1.047197551   -2.443460953   48.933412006   32.686475949   22.438826020
   -0.856797996   -2.443460953   55.335960061   33.806282453   17.700784926
   -0.666398442   -2.443460953   61.521360377   30.169753455   11.726180111
   -0.475998887   -2.443460953   66.489791127   20.962214728    5.215992602
   -0.285599332   -2.443460953   69.176116781    6.325934726   -1.097718837
   -0.095199777   -2.443460953   68.655960755  -12.339424899   -6.618666903
    0.095199777   -2.443460953   64.424128670  -32.021676361  -10.970124264
    0.285599332   -2.443460953   56.711379891  -48.014279446  -13.991538294
    0.475998887   -2.443460953   46.737420044  -54.911834662  -15.687303644
    0.666398442   -2.443460953   36.655582400  -48.722474657  -16.151192154
    0.856797996   -2.443460953   29.055190325  -29.202175095  -15.523538823
    1.047197551   -2.443460953   26.114360789   -0.888977963  -13.978161280
    1.237597106   -2.443460953   28.776218179   28.180500937  -11.734395683
    1.427996661   -2.443460953   36.362465901   49.624838060   -9.032030794
    1.618396215   -2.443460953   46.824829601   57.780108167   -6.072643372
    1.808795770   -2.443460953   57.436548535   51.360073292   -2.944528161
    1.999195325   -2.443460953   65.623684334   33.011509745    0.396634630
    2.189594880   -2.443460953   69.580221252    7.908134076    4.048638717
    2.379994435   -2.443460953   68.591076555  -17.943206715    8.052164245
    2.570393989   -2.443460953   63.057759360  -39.012364676   12.285764560
    2.760793544   -2.443460953   54.307437008  -51.251909427   16.441791506
    2.951193099   -2.443460953   44.233817799  -52.860825061   20.105119214

   -3.141592654   -2.094395102   41.040631644  -41.150318945   13.249517776
   -2.951193099   -2.094395102   34.410604384  -27.927685748   14.263046141
   -2.760793544   -2.094395102   30.557110094  -12.684206825   14.802124786
   -2.570393989   -2.094395102   29.457715603    0.439498005   15.050146830
   -2.379994435   -2.094395102   30.447427753    9.087105530   15.164935073
   -2.189594880   -2.094395102   32.636077256   13.238865509   15.208779447
   -1.999195325   -2.094395102   35.313550182   14.595058879   15.125555460
   -1.808795770   -2.094395102   38.155626199   15.297527593   14.735464097
   -1.618396215   -2.094395102   41.190595356   16.744181707   13.764632888
   -1.427996661   -2.094395102   44.599737702   19.169685633   11.920834503
   -1.237597106   -2.094395102   48.507313415   21.791937937    9.007552319
   -1.047197551   -2.094395102   52.841483735   23.410149725    5.057456230
   -0.856797996   -2.094395102   57.288657040   22.756539235    0.370046440
   -0.666398442   -2.094395102   61.309871993   18.749403131   -4.543160889
   -0.475998887   -2.094395102   64.188561984   10.669802504   -9.119264189
   -0.285599332   -2.094395102   65.117978066   -1.680378639  -12.895791226
   -0.095199777   -2.094395102   63.339557955  -17.506744022  -15.607960310
    0.095199777   -2.094395102   58.392573838  -34.417964940  -17.220201295
    0.285599332   -2.094395102   50.448001850  -48.159498662  -17.881415435
    0.475998887   -2.094395102   40.605366831  -53.492432492  -17.841528343
    0.666398442   -2.094395102   30.893799061  -46.324417123  -17.335686413
    0.856797996   -2.094395102   23.813006460  -26.169330748  -16.491422105
    1.047197551   -2.094395102   21.498141032    2.649848390  -15.301568516
    1.237597106   -2.094395102   24.878203433   32.185655290  -13.684654771
    1.427996661   -2.094395102   33.267903193   54.046371190  -11.579496729
    1.618396215   -2.094395102   44.607745684   62.558085186   -9.010430822
    1.808795770   -2.094395102   56.162298042   56.483578554   -6.081973731
    1.999195325   -2.094395102   65.362173432   38.523475985   -2.921995742
    2.189594880   -2.094395102   70.410039669   13.847639191    0.339513432
    2.379994435   -2.094395102   70.587863651  -11.667130760    3.581269938
    2.570393989   -2.094395102   66.260113149  -32.702851016    6.659749461
    2.760793544   -2.094395102   58.677771562  -45.387979344    9.400340671
    2.951193099   -2.094395102   49.637241119  -47.954736302   11.631353523

   -3.141592654   -1.745329252   43.290200110  -39.360287487    4.509049520
   -2.951193099   -1.745329252   36.957295023  -26.579773984    4.960368985
   -2.760793544   -1.745329252   33.328469491  -11.663321539    5.260382751
   -2.570393989   -1.745329252   32.395428668    1.155916715    5.422140131
   -2.379994435   -1.745329252   33.482703826    9.354810040    5.346775950
   -2.189594880   -1.745329252   35.656115450   12.746803274    4.834941429
   -1.999195325   -1.745329252   38.133402031   12.906231929    3.669253421
   -1.808795770   -1.745329252   40.502873718   11.952009848    1.705578549
   -1.618396215   -1.745329252   42.714575249   11.411495606   -1.063979469
   -1.427996661   -1.745329252   44.914712219   11.835822124   -4.491242624
   -1.237597106   -1.745329252   47.268289090   12.930874737   -8.301465890
   -1.047197551   -1.745329252   49.843915047   13.999867714  -12.122728233
   -0.856797996   -1.745329252   52.548131350   14.085882258  -15.555552023
   -0.666398442   -1.745329252   55.088179376   12.040291631  -18.239667688
   -0.475998887   -1.745329252   56.942559087    6.699678352  -19.938816449
   -0.285599332   -1.745329252   57.392047540   -2.781554419  -20.592032579
   -0.095199777   -1.745329252   55.642011813  -16.230545461  -20.319908979
    0.095199777   -1.745329252   51.094967476  -31.658500456  -19.404882742
    0.285599332   -1.745329252   43.735766540  -44.928960346  -18.214764491
    0.475998887   -1.745329252   34.484341768  -50.615548065  -17.099164177
    0.666398442   -1.745329252   25.251380281  -44.193496219  -16.261282374
    0.856797996   -1.745329252   18.511768357  -24.652910959  -15.670415309
    1.047197551   -1.745329252   16.467434616    4.082634656  -15.076397699
    1.237597106   -1.745329252   20.163368579   34.161249258  -14.143413565
    1.427996661   -1.745329252   29.017491147   56.977277155  -12.630433827
    1.618396215   -1.745329252   41.013863986   66.479985123  -10.510296934
    1.808795770   -1.745329252   53.389719098   61.114616825   -7.965911190
    1.999195325   -1.745329252   63.505160842   43.420104995   -5.277725363
    2.189594880   -1.745329252   69.478269903   18.599079010   -2.718431932
    2.379994435   -1.745329252   70.523303169   -7.356560590   -0.469892826
    2.570393989   -1.745329252   66.960801494  -29.001145058    1.376584765
    2.760793544   -1.745329252   60.019780242  -42.360810530    2.798236390
    2.951193099   -1.745329252   51.491918796  -45.585693221    3.819010640

   -3.141592654   -1.396263402   41.681395608  -39.577237301    1.617894198
   -2.951193099   -1.396263402   35.334579041  -26.491627412    1.273438283
   -2.760793544   -1.396263402   31.753381165  -11.287693973    0.897057189
   -2.570393989   -1.396263402   30.894541555    1.470533515    0.510581333
   -2.379994435   -1.396263402   31.987082035    8.971221911   -0.058100511
   -2.189594880   -1.396263402   33.962853023   10.938957655   -1.152169064
   -1.999195325   -1.396263402   35.914227284    9.130663461   -3.134030247
   -1.808795770   -1.396263402   37.365118208    6.107851612   -6.187011494
   -1.618396215   -1.396263402   38.300189522    3.974051759  -10.176210659
   -1.427996661   -1.396263402   39.008354073    3.795408948  -14.633505433
   -1.237597106   -1.396263402   39.874305516    5.564937888  -18.896625187
   -1.047197551   -1.396263402   41.211508233    8.539407900  -22.295699326
   -0.856797996   -1.396263402   43.130330600   11.397945489  -24.346223102
   -0.666398442   -1.396263402   45.451571340   12.427718361  -24.845335756
   -0.475998887   -1.396263402   47.653354226    9.861239275  -23.892404186
   -0.285599332   -1.396263402   48.909397940    2.365870460  -21.834851206
   -0.095199777   -1.396263402   48.242437756  -10.202763954  -19.164413162
    0.095199777   -1.396263402   44.831299971  -25.951783662  -16.421491354
    0.285599332   -1.396263402   38.441077661  -40.607492430  -14.074346269
    0.475998887   -1.396263402   29.824290307  -48.329806532  -12.419113982
    0.666398442   -1.396263402   20.827844360  -43.936053649  -11.499704427
    0.856797996   -1.396263402   13.996816991  -25.710772890  -11.099691006
    1.047197551   -1.396263402   11.718133689    2.877747934  -10.828134247
    1.237597106   -1.396263402   15.264543842   33.940318047  -10.283085514
    1.427996661   -1.396263402   24.226630580   58.363612429   -9.215934120
    1.618396215   -1.396263402   36.639609687   69.380469198   -7.610437462
    1.808795770   -1.396263402   49.663186339   64.870071797   -5.647528512
    1.999195325   -1.396263402   60.506191301   47.153456292   -3.590256222
    2.189594880   -1.396263402   67.129749758   21.599666024   -1.692924907
    2.379994435   -1.396263402   68.645670453   -5.442351038   -0.135194714
    2.570393989   -1.396263402   65.343897013  -28.147186921    0.976106863
    2.760793544   -1.396263402   58.486067027  -42.274742234    1.604720213
    2.951193099   -1.396263402   49.933734709  -45.848206009    1.781192553

   -3.141592654   -1.047197551   38.777996174  -42.291688279    2.901359732
   -2.951193099   -1.047197551   31.953929757  -28.715730056    1.706251598
   -2.760793544   -1.047197551   28.021806263  -12.746088701    0.403081596
   -2.570393989   -1.047197551   26.945104827    0.554938262   -0.937147397
   -2.379994435   -1.047197551   27.859027136    7.852105295   -2.440398143
   -2.189594880   -1.047197551   29.524829207    8.643109959   -4.419454045
   -1.999195325   -1.047197551   30.865612797    4.943131895   -7.209220435
   -1.808795770   -1.047197551   31.331343421    0.016955478  -10.928611426
   -1.618396215   -1.047197551   30.986507507   -3.171435892  -15.312253704
   -1.427996661   -1.047197551   30.347611343   -2.940502445  -19.710434401
