#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654  112.646355412   47.327233793
   -3.041859553  116.950008382   38.647174970
   -2.942126453  120.364753685   29.495792059
   -2.842393353  122.849819045   20.374768179
   -2.742660253  124.457131672   11.887858758
   -2.642927153  125.270744144    4.481537473
   -2.543194053  125.420386295   -1.406478617
   -2.443460953  125.066661531   -5.465403369
   -2.343727853  124.408739066   -7.554788393
   -2.243994753  123.648165514   -7.592680498
   -2.144261652  122.986095132   -5.724870897
   -2.044528552  122.573674141   -2.500215107
   -1.944795452  122.519240954    1.391962213
   -1.845062352  122.850267153    5.093491591
   -1.745329252  123.489509779    7.610196782
   -1.645596152  124.297947633    8.253326436
   -1.545863052  125.052867778    6.492417797
   -1.446129952  125.496802521    2.258870410
   -1.346396852  125.417468718   -4.094947208
   -1.246663751  124.630375981  -11.833992932
   -1.146930651  123.033720393  -19.940649480
   -1.047197551  120.644990512  -27.544109207
   -0.947464451  117.570267102  -33.765186592
   -0.847731351  113.975138602  -38.000204214
   -0.747998251  110.086654094  -39.810866923
   -0.648265151  106.124192762  -39.369000388
   -0.548532051  102.311686427  -36.829863067
   -0.448798951   98.849748572  -32.425163847
   -0.349065850   95.899794970  -26.497889825
   -0.249332750   93.607310884  -19.346382483
   -0.149599650   92.074008360  -11.250700566
   -0.049866550   91.380202961   -2.497179928
    0.049866550   91.586884153    6.660492237
    0.149599650   92.700562663   15.804090117
    0.249332750   94.704611300   24.432621887
    0.349065850   97.512792544   31.954643822
    0.448798951  100.972603364   37.459717327
    0.548532051  104.845769074   40.406776648
    0.648265151  108.865229472   39.847671025
    0.747998251  112.643440089   35.522587637
    0.847731351  115.804430672   27.350467680
    0.947464451  117.970785983   15.627240060
    1.047197551  118.822976862    1.090872557
    1.146930651  118.139514707  -15.019816213
    1.246663751  115.830013061  -31.259589507
    1.346396852  111.965107531  -45.964298688
    1.446129952  106.757058407  -57.891918159
    1.545863052  100.563337532  -65.656644000
    1.645596152   93.846918774  -68.424648071
    1.745329252   87.114631861  -65.963535166
    1.845062352   80.882630240  -58.349510145
    1.944795452   75.638613675  -46.313515159
    2.044528552   71.778627254  -30.830549845
    2.144261652   69.570836137  -13.292342582
    2.243994753   69.156477708    4.872814156
    2.343727853   70.524003016   22.181241027
    2.443460953   73.530554833   37.446437328
    2.543194053   77.898987744   49.595540472
    2.642927153   83.295082513   58.010147209
    2.742660253   89.330941776   62.489421080
    2.842393353   95.605035832   63.102612785
    2.942126453  101.780837543   60.319077504
    3.041859553  107.537693598   54.837060908
