#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  105
#! SET periodic_phi true
   -3.141592654   94.139493923   44.863881685
   -3.081752794   96.693848972   40.265102837
   -3.021912933   98.973090010   35.414370015
   -2.962073073  100.950006294   30.416090291
   -2.902233213  102.632363472   25.341220096
   -2.842393353  104.007649501   20.367540286
   -2.782553493  105.090437964   15.546842640
   -2.722713633  105.887145811   11.085818475
   -2.662873773  106.435876049    7.018917213
   -2.603033913  106.758173437    3.511880619
   -2.543194053  106.888123339    0.598980891
   -2.483354193  106.851021500   -1.847525207
   -2.423514333  106.694793145   -3.692040900
   -2.363674473  106.427684848   -5.189552955
   -2.303834613  106.093069943   -6.239054614
   -2.243994753  105.701137202   -6.862804534
   -2.184154892  105.279569249   -7.043840625
   -2.124315032  104.869548908   -6.640370085
   -2.064475172  104.504817640   -5.554495861
   -2.004635312  104.222917014   -3.699118852
   -1.944795452  104.076778870   -1.192291742
   -1.884955592  104.091217011    1.736083203
   -1.825115732  104.280044856    4.729818586
   -1.765275872  104.644953004    7.532215542
   -1.705436012  105.158156446    9.562940972
   -1.645596152  105.763163880   10.552136115
   -1.585756292  106.390487006   10.249811979
   -1.525916432  106.960693497    8.626480886
   -1.466076572  107.389214603    5.714548127
   -1.406236712  107.609769188    1.749483295
   -1.346396852  107.571679389   -2.936882456
   -1.286556991  107.240139753   -8.021251920
   -1.226717131  106.601204945  -13.146950827
   -1.166877271  105.662564461  -17.996780207
   -1.107037411  104.442144774  -22.485797101
   -1.047197551  102.968399389  -26.439270836
   -0.987357691  101.270850304  -29.897424840
   -0.927517831   99.391034176  -32.763313414
   -0.867677971   97.359280532  -34.957746332
   -0.807838111   95.206966688  -36.580712916
   -0.747998251   92.979985364  -37.622487398
   -0.688158391   90.709727731  -38.076472421
   -0.628318531   88.429186489  -38.000316256
   -0.568478671   86.169497969  -37.346449989
   -0.508638811   83.966919117  -36.072302580
   -0.448798951   81.861175903  -34.108971882
   -0.388959090   79.898867329  -31.422738555
   -0.329119230   78.111244417  -27.897188275
   -0.269279370   76.556922179  -23.729973340
   -0.209439510   75.279793509  -18.787248429
   -0.149599650   74.318789891  -13.221002696
   -0.089759790   73.711914966   -7.154363352
   -0.029919930   73.476864637   -0.743472831
    0.029919930   73.624388658    5.828426960
    0.089759790   74.179399406   12.464458291
    0.149599650   75.115183948   18.802141759
    0.209439510   76.423409689   24.793033031
    0.269279370   78.069431497   29.977910307
    0.329119230   79.996739882   34.304972003
    0.388959090   82.151968868   37.502694403
    0.448798951   84.466114941   39.501618188
    0.508638811   86.869844454   40.424216975
    0.568478671   89.280202671   40.007862859
    0.628318531   91.632282417   38.472054131
    0.688158391   93.855271027   35.740447730
    0.747998251   95.884305201   32.072863912
    0.807838111   97.671876787   27.531658521
    0.867677971   99.159299317   22.073656049
    0.927517831  100.296842193   15.869737493
    0.987357691  101.044853108    9.020747941
    1.047197551  101.357873804    1.519812417
    1.107037411  101.207591149   -6.480468151
    1.166877271  100.563984626  -14.848707969
    1.226717131   99.414735070  -23.461564368
    1.286556991   97.746517613  -32.111287590
    1.346396852   95.568775066  -40.582761137
    1.406236712   92.896249085  -48.525198002
    1.466076572   89.765520057  -55.777553997
    1.525916432   86.230980883  -61.949898463
    1.585756292   82.372405748  -66.635744990
    1.645596152   78.284961854  -69.482576875
    1.705436012   74.086330209  -70.266674554
    1.765275872   69.911623072  -68.848315680
    1.825115732   65.888636224  -65.265334975
    1.884955592   62.138895025  -59.548159212
    1.944795452   58.796120447  -51.866658624
    2.004635312   55.963168000  -42.559879859
    2.064475172   53.722674255  -31.915271754
    2.124315032   52.152851302  -20.411034967
    2.184154892   51.287347817   -8.330205300
    2.243994753   51.149490684    3.753058400
    2.303834613   51.724629853   15.440674225
    2.363674473   52.984948723   26.365364754
    2.423514333   54.863911426   36.134641761
    2.483354193   57.283854316   44.445990506
    2.543194053   60.156354832   51.163967978
    2.603033913   63.374308338   56.260728255
    2.662873773   66.850625321   59.704854287
    2.722713633   70.494164760   61.555106161
    2.782553493   74.200670210   61.891068252
    2.842393353   77.891364359   61.022783071
    2.902233213   81.498179811   59.153369431
    2.962073073   84.963344461   56.385038764
    3.021912933   88.247882013   52.966455892
    3.081752794   91.314342337   49.151585366
