#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   14.650423642  -50.457198967
   -2.967059728    7.247232856  -34.257135338
   -2.792526803    2.727706637  -17.887990590
   -2.617993878    0.878258406   -4.034059838
   -2.443460953    1.053430279    5.000579640
   -2.268928028    2.259191629    7.661672205
   -2.094395102    3.362257041    4.075151192
   -1.919862177    3.475154125   -3.036824583
   -1.745329252    2.391793978   -8.779210927
   -1.570796327    0.797023562   -8.304104286
   -1.396263402    0.000000000    0.363626670
   -1.221730476    1.290595250   14.926164618
   -1.047197551    5.273150507   30.182490011
   -0.872664626   11.596840658   41.069925528
   -0.698131701   19.201900290   44.654452557
   -0.523598776   26.756987505   40.602404785
   -0.349065850   33.022901703   30.112194758
   -0.174532925   37.020835652   14.925745094
    0.000000000   38.094691882   -3.046112509
    0.174532925   35.966150466  -21.225322137
    0.349065850   30.885259057  -36.262624080
    0.523598776   23.743680380  -44.253508047
    0.698131701   16.085285139  -41.715372497
    0.872664626    9.916743804  -27.153616320
    1.047197551    7.246838116   -2.132332557
    1.221730476    9.507749984   28.248823878
    1.396263402   16.992135201   56.271596870
    1.570796327   28.546447985   73.640778682
    1.745329252   41.720197347   74.164557501
    1.919862177   53.375128442   56.494582114
    2.094395102   60.651340105   25.167089047
    2.268928028   61.891804424  -10.986892646
    2.443460953   57.117379647  -42.330633903
    2.617993878   47.815174759  -62.123814733
    2.792526803   36.243826119  -68.393981869
    2.967059728   24.635621591  -63.192404550
