#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654  150.072083517   46.479175211
   -3.041859553  154.305945731   38.156202926
   -2.942126453  157.686477807   29.497151664
   -2.842393353  160.200789680   20.886757821
   -2.742660253  161.875002517   12.687405140
   -2.642927153  162.775897625    5.484082925
   -2.543194053  163.027828707   -0.355468935
   -2.443460953  162.782887440   -4.512174691
   -2.343727853  162.221952014   -6.695343591
   -2.243994753  161.557031700   -6.753096518
   -2.144261652  160.967257376   -4.977577665
   -2.044528552  160.626478456   -1.737227218
   -1.944795452  160.638798140    2.215600734
   -1.845062352  161.053961785    5.944152952
   -1.745329252  161.788799130    8.611906661
   -1.645596152  162.691539816    9.257640334
   -1.545863052  163.546115822    7.426076287
   -1.446129952  164.084201876    3.068020725
   -1.346396852  164.075414924   -3.513450391
   -1.246663751  163.330809135  -11.471228660
   -1.146930651  161.757659815  -19.856807414
   -1.047197551  159.363400972  -27.799355410
   -0.947464451  156.254982085  -34.326730464
   -0.847731351  152.590401705  -38.847036149
   -0.747998251  148.589561621  -41.004774061
   -0.648265151  144.499097607  -40.765421572
   -0.548532051  140.534030593  -38.277971899
   -0.448798951  136.931925823  -33.756534701
   -0.349065850  133.865317574  -27.525574223
   -0.249332750  131.497550764  -19.794609224
   -0.149599650  129.957086993  -11.010272532
   -0.049866550  129.332617055   -1.509655460
    0.049866550  129.665058504    8.267744623
    0.149599650  130.970776481   17.855495332
    0.249332750  133.185149373   26.650630341
    0.349065850  136.201548732   33.972414660
    0.448798951  139.839183486   39.127986212
    0.548532051  143.859415853   41.403632226
    0.648265151  147.939978932   40.454644527
    0.747998251  151.767375016   35.823905237
    0.847731351  154.960815249   27.590079634
    0.947464451  157.160479806   16.062635309
    1.047197551  158.077034518    1.848352501
    1.146930651  157.477864227  -14.083459653
    1.246663751  155.247240747  -30.412677969
    1.346396852  151.435003825  -45.779339293
    1.446129952  146.203747789  -58.652630004
    1.545863052  139.890372069  -67.528454763
    1.645596152  132.925527657  -71.422752033
    1.745329252  125.854408492  -69.642624253
    1.845062352  119.236938004  -62.263313009
    1.944795452  113.613830609  -49.799776203
    2.044528552  109.445199769  -33.423102486
    2.144261652  107.051074919  -14.652759572
    2.243994753  106.567080893    4.710190105
    2.343727853  107.958450023   22.949443349
    2.443460953  111.063096529   38.605405632
    2.543194053  115.544651481   50.660281809
    2.642927153  121.030822287   58.609858305
    2.742660253  127.086717641   62.419114182
    2.842393353  133.327021216   62.454111327
    2.942126453  139.409957317   59.261758583
    3.041859553  145.068908180   53.741754992
