#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654   51.930339210   44.441074846
   -3.041859553   56.053101985   37.730718938
   -2.942126453   59.428519836   29.587264176
   -2.842393353   61.949272926   20.745164591
   -2.742660253   63.585776712   11.962111331
   -2.642927153   64.375281467    3.971953953
   -2.543194053   64.439936484   -2.500176567
   -2.443460953   63.958498908   -6.929207980
   -2.343727853   63.149962198   -9.031123467
   -2.243994753   62.244146194   -8.828441960
   -2.144261652   61.469104787   -6.588455525
   -2.044528552   60.985831166   -2.982780353
   -1.944795452   60.900582896    1.215253600
   -1.845062352   61.221867912    5.057879379
   -1.745329252   61.869910026    7.679343377
   -1.645596152   62.686673682    8.346627801
   -1.545863052   63.456065808    6.743446825
   -1.446129952   63.951263549    2.882516512
   -1.346396852   63.959577415   -2.848980037
   -1.246663751   63.329038228   -9.741214970
   -1.146930651   61.992039792  -16.951024054
   -1.047197551   59.955658060  -23.672349174
   -0.947464451   57.300097845  -29.098202992
   -0.847731351   54.192235398  -32.873804685
   -0.747998251   50.815688535  -34.642000669
   -0.648265151   47.362094573  -34.415357098
   -0.548532051   44.034643631  -32.306443411
   -0.448798951   40.983682069  -28.632984928
   -0.349065850   38.373228326  -23.583105509
   -0.249332750   36.321975938  -17.375618541
   -0.149599650   34.934817375  -10.182065865
   -0.049866550   34.306646398   -2.255998796
    0.049866550   34.495555573    6.147670111
    0.149599650   35.527210396   14.666835777
    0.249332750   37.390235227   22.740842583
    0.349065850   40.005817613   29.690048677
    0.448798951   43.219374493   34.782556473
    0.548532051   46.819953358   37.137883052
    0.648265151   50.492384341   36.213463576
    0.747998251   53.893014766   31.606499790
    0.847731351   56.655796873   23.331220913
    0.947464451   58.436453954   11.956824726
    1.047197551   58.962815423   -1.575795516
    1.146930651   58.086242919  -16.012778976
    1.246663751   55.787721435  -29.852852169
    1.346396852   52.199337117  -41.683115300
    1.446129952   47.587360964  -50.335044344
    1.545863052   42.304683964  -55.051174192
    1.645596152   36.764292699  -55.526102750
    1.745329252   31.380952990  -51.960869279
    1.845062352   26.538642720  -44.837428325
    1.944795452   22.544054496  -35.021038569
    2.044528552   19.633544954  -23.298012359
    2.144261652   17.941825014  -10.633346631
    2.243994753   17.532639205    2.235088458
    2.343727853   18.382860835   14.609829471
    2.443460953   20.414005210   25.874404396
    2.543194053   23.491468148   35.543141978
    2.642927153   27.438634970   43.246820461
    2.742660253   32.032968067   48.628635293
    2.842393353   37.034169907   51.471781172
    2.942126453   42.186425972   51.697444819
    3.041859553   47.235490301   49.244736845
