#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654   51.930122161   44.442467147
   -3.041859553   56.052999947   37.731408268
   -2.942126453   59.428479966   29.587545822
   -2.842393353   61.949272926   20.745164591
   -2.742660253   63.585776712   11.962111331
   -2.642927153   64.375281467    3.971953953
   -2.543194053   64.439936484   -2.500176567
   -2.443460953   63.958498908   -6.929207980
   -2.343727853   63.149962198   -9.031123467
   -2.243994753   62.244146194   -8.828441960
   -2.144261652   61.469104787   -6.588455525
   -2.044528552   60.985831166   -2.982780353
   -1.944795452   60.900582896    1.215253600
   -1.845062352   61.221867912    5.057879379
   -1.745329252   61.869910026    7.679343377
   -1.645596152   62.686673682    8.346627801
   -1.545863052   63.456065808    6.743446825
   -1.446129952   63.951212782    2.882159724
   -1.346396852   63.959477104   -2.849644996
   -1.246663751   63.328847756   -9.742401626
   -1.146930651   61.991692225  -16.953050765
   -1.047197551   59.955029395  -23.675791840
   -0.947464451   57.299033432  -29.103614230
   -0.847731351   54.190476384  -32.882112466
   -0.747998251   50.812916175  -34.654052788
   -0.648265151   47.357863175  -34.432250168
   -0.548532051   44.028440154  -32.328988337
   -0.448798951   40.974848254  -28.662214031
   -0.349065850   38.361128462  -23.619151378
   -0.249332750   36.305917482  -17.418483838
   -0.149599650   34.914117187  -10.231458172
   -0.049866550   34.280735500   -2.310954788
    0.049866550   34.463923260    6.088037773
    0.149599650   35.489431531   14.603324329
    0.249332750   37.345953433   22.674020836
    0.349065850   39.954721463   29.620266076
    0.448798951   43.161183932   34.710141487
    0.548532051   46.754434706   37.063507803
    0.648265151   50.419406274   36.138579865
    0.747998251   53.812645365   31.533699930
    0.847731351   56.568426357   23.264368206
    0.947464451   58.342914038   11.900843154
    1.047197551   58.864459372   -1.615493510
    1.146930651   57.984953684  -16.031139467
    1.246663751   55.685828792  -29.846121847
    1.346396852   52.099445436  -41.649653707
    1.446129952   47.492111255  -50.275800198
    1.545863052   42.216490898  -54.969698899
    1.645596152   36.685104331  -55.428089945
    1.745329252   31.312076068  -51.853326181
    1.845062352   26.480661342  -44.727668162
    1.944795452   22.496849108  -34.915711111
    2.044528552   19.596398156  -23.202358502
    2.144261652   17.913614851  -10.551003376
    2.243994753   17.511922649    2.302896096
    2.343727853   18.368177622   14.663135006
    2.443460953   20.403977122   25.914380825
    2.543194053   23.484850879   35.571929325
    2.642927153   27.434430330   43.266636770
    2.742660253   32.030391917   48.641718576
    2.842393353   37.032654057   51.480028095
    2.942126453   42.185572090   51.702393400
    3.041859553   47.235053961   49.247396802
