#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   15.127585578  -54.557455987
   -2.967059728    7.036015498  -37.485148257
   -2.792526803    2.171767366  -18.404724426
   -2.617993878    0.440984022   -2.310453548
   -2.443460953    0.974698160    7.134090939
   -2.268928028    2.462595262    8.647305280
   -2.094395102    3.612086946    3.718533249
   -1.919862177    3.603547385   -3.845326120
   -1.745329252    2.402634221   -9.151063699
   -1.570796327    0.782050509   -8.169153774
   -1.396263402    0.000000000    0.337230308
   -1.221730476    1.217441778   14.085295827
   -1.047197551    4.961503576   28.417408462
   -0.872664626   10.903130915   38.621626258
   -0.698131701   18.052593679   42.000145331
   -0.523598776   25.157181381   38.217597139
   -0.349065850   31.052888687   28.387290495
   -0.174532925   34.815789986   14.028660449
    0.000000000   35.793228320   -3.223179050
    0.174532925   33.660809428  -21.127855847
    0.349065850   28.583729065  -36.319179123
    0.523598776   21.409572247  -44.405641736
    0.698131701   13.756477148  -41.294574046
    0.872664626    7.779780473  -25.181761257
    1.047197551    5.604639451    1.522947330
    1.221730476    8.547071699   32.069675313
    1.396263402   16.508480283   57.580692723
    1.570796327   27.911490649   70.545649853
    1.745329252   40.206326426   67.675374686
    1.919862177   50.700741579   50.536573269
    2.094395102   57.301001051   24.018942039
    2.268928028   58.896634646   -5.806841870
    2.443460953   55.415261649  -33.314489708
    2.617993878   47.669734065  -54.036527045
    2.792526803   37.134276915  -64.933219087
    2.967059728   25.659739906  -64.779388323
