#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654   96.845258610   47.810307501
   -3.041859553  101.192680136   39.059437636
   -2.942126453  104.624651924   29.531523042
   -2.842393353  107.096767454   19.993046506
   -2.742660253  108.648571511   11.093484125
   -2.642927153  109.365333974    3.440958711
   -2.543194053  109.408062464   -2.460076234
   -2.443460953  108.960704956   -6.270164943
   -2.343727853  108.252879976   -7.835678196
   -2.243994753  107.495091545   -7.259743458
   -2.144261652  106.891446948   -4.829753401
   -2.044528552  106.587196943   -1.230887558
   -1.944795452  106.664593021    2.758391764
   -1.845062352  107.125873557    6.295206764
   -1.745329252  107.872647064    8.484466309
   -1.645596152  108.744531734    8.709006964
   -1.545863052  109.525811484    6.676934350
   -1.446129952  109.988467201    2.409067295
   -1.346396852  109.932958473   -3.704204019
   -1.246663751  109.204157642  -10.971882220
   -1.146930651  107.722715363  -18.603501972
   -1.047197551  105.493443409  -25.754083375
   -0.947464451  102.604304580  -31.764987790
   -0.847731351   99.198300116  -36.122371061
   -0.747998251   95.465014670  -38.485472579
   -0.648265151   91.603858459  -38.754024774
   -0.548532051   87.817518651  -36.933481830
   -0.448798951   84.320781073  -33.099540950
   -0.349065850   81.288583206  -27.475080828
   -0.249332750   78.892519427  -20.339607140
   -0.149599650   77.269445070  -11.990760289
   -0.049866550   76.524119030   -2.826380834
    0.049866550   76.714835267    6.756461585
    0.149599650   77.857836794   16.234035916
    0.249332750   79.912712760   25.049940063
    0.349065850   82.779108887   32.478458472
    0.448798951   86.282060453   37.872912630
    0.548532051   90.193912191   40.478710841
    0.648265151   94.209807980   39.712425068
    0.747998251   97.965035038   35.237084368
    0.847731351  101.091844035   26.909120084
    0.947464451  103.206912316   15.112851722
    1.047197551  104.006272622    0.568457226
    1.146930651  103.266637137  -15.508716185
    1.246663751  100.910604405  -31.667539607
    1.346396852   97.010119099  -46.283891344
    1.446129952   91.786241921  -57.941172582
    1.545863052   85.601040113  -65.443017324
    1.645596152   78.915862502  -67.981209145
    1.745329252   72.235135097  -65.300481196
    1.845062352   66.077910917  -57.680885253
    1.944795452   60.899481383  -45.790576344
    2.044528552   57.067731235  -30.725016405
    2.144261652   54.843195682  -13.738964085
    2.243994753   54.351310481    3.805572584
    2.343727853   55.583166827   20.575718680
    2.443460953   58.406007966   35.467898119
    2.543194053   62.575132959   47.546579171
    2.642927153   67.775010886   56.174404789
    2.742660253   73.644621270   61.093764245
    2.842393353   79.816007241   62.294425249
    2.942126453   85.937640440   60.093497044
    3.041859553   91.694147143   55.068509724
