#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  20
#! SET periodic_phi true
   -3.141592654   24.205751387  -39.179346313
   -2.827433388   12.510894851  -30.706730885
   -2.513274123    3.878872072  -15.565691902
   -2.199114858    0.473369648   -5.466125534
   -1.884955592    0.000000000    1.789898740
   -1.570796327    2.732016106   12.669335995
   -1.256637061    8.503816699   23.229564162
   -0.942477796   17.013452379   29.782276068
   -0.628318531   26.116182370   26.960453149
   -0.314159265   31.984281410   14.115638359
    0.000000000   32.658338283   -5.625510940
    0.314159265   27.902285856  -21.474854004
    0.628318531   20.932145989  -20.909993209
    0.942477796   16.970021317   -3.387007543
    1.256637061   19.147931407   20.754463581
    1.570796327   27.650289075   35.753320129
    1.884955592   38.362294384   30.566664165
    2.199114858   45.056963317    9.280622074
    2.513274123   44.275670453  -15.976498507
    2.827433388   36.152085661  -34.431575687
