#! FIELDS phi file.free der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  36
#! SET periodic_phi true
   -3.141592654   13.889759272  -52.699888471
   -2.967059728    6.211232393  -35.011891404
   -2.792526803    1.714197889  -16.877987752
   -2.617993878    0.142025668   -2.012865328
   -2.443460953    0.668699583    6.855535913
   -2.268928028    2.114196633    8.504970125
   -2.094395102    3.271279519    3.923531190
   -1.919862177    3.320209113   -3.443774870
   -1.745329252    2.197636074   -8.696883444
   -1.570796327    0.667429484   -7.623446482
   -1.396263402    0.000000000    1.064303805
   -1.221730476    1.367520810   15.016317034
   -1.047197551    5.290448835   29.515981768
   -0.872664626   11.442621410   39.881837337
   -0.698131701   18.827471382   43.396403266
   -0.523598776   26.180701144   39.592248107
   -0.349065850   32.306241897   29.587760985
   -0.174532925   36.263020619   15.047442781
    0.000000000   37.417794502   -2.222525134
    0.174532925   35.471066964  -20.050501753
    0.349065850   30.572412854  -35.481317340
    0.523598776   23.478363066  -44.518974217
    0.698131701   15.677549722  -42.978963039
    0.872664626    9.269192145  -28.382852053
    1.047197551    6.477889941   -2.114208939
    1.221730476    8.884124200   29.875752704
    1.396263402   16.723359156   58.524293222
    1.570796327   28.609763537   75.005181405
    1.745329252   41.881589741   73.961270883
    1.919862177   53.406067383   55.450544817
    2.094395102   60.522038356   24.610586872
    2.268928028   61.763362040  -10.397985244
    2.443460953   57.146553794  -41.283987157
    2.617993878   47.965250165  -61.959071432
    2.792526803   36.281707969  -69.824196824
    2.967059728   24.311021680  -65.718237901
