#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -2.189594880    1.047197551 -102.907406536  -10.011476509    0.339944240
   -1.999195325    1.047197551 -105.223102480  -14.700513290    0.821937491
   -1.808795770    1.047197551 -108.449689589  -18.508318208    0.931939276
   -1.618396215    1.047197551 -111.850649107  -15.799339954    0.702540276
   -1.427996661    1.047197551 -113.905702866   -4.408580085    0.212456910
   -1.237597106    1.047197551 -113.132184246   13.112856491   -0.402981244
   -1.047197551    1.047197551 -108.880165178   31.029016061   -0.958302141
   -0.856797996    1.047197551 -101.659512742   43.429000428   -1.223845397
   -0.666398442    1.047197551  -92.902404056   46.807715662   -0.941507659
   -0.475998887    1.047197551  -84.399723280   40.975672374    0.157394558
   -0.285599332    1.047197551  -77.720622163   28.198337618    2.316588185
   -0.095199777    1.047197551  -73.860143129   12.020911766    5.683828376
    0.095199777    1.047197551  -73.085857821   -3.524693850   10.197603162
    0.285599332    1.047197551  -74.890072482  -14.393344556   15.494407777
    0.475998887    1.047197551  -78.038380568  -17.188303187   20.870205438
    0.666398442    1.047197551  -80.792693372  -10.256948589   25.395148899
    0.856797996    1.047197551  -81.363229676    5.273770791   28.167745475
    1.047197551    1.047197551  -78.473508902   25.223049282   28.611802900
    1.237597106    1.047197551  -71.842405807   43.560560035   26.686958744
    1.427996661    1.047197551  -62.332989412   54.693005775   22.875969805
    1.618396215    1.047197551  -51.679573093   55.306837909   17.973490467
    1.808795770    1.047197551  -41.954407329   45.134525278   12.790103296
    1.999195325    1.047197551  -35.031197686   26.394819350    7.936446562
    2.189594880    1.047197551  -32.211251536    2.687245812    3.743971822
    2.379994435    1.047197551  -34.066236979  -22.062575101    0.338774363
    2.570393989    1.047197551  -40.426148003  -43.978783778   -2.246075250
    2.760793544    1.047197551  -50.403409246  -59.527343915   -3.978286597
    2.951193099    1.047197551  -62.501121545  -65.948394453   -4.826319559

   -3.141592654    1.396263402  -79.854063336  -61.234150865  -10.169382345
   -2.951193099    1.396263402  -90.248771442  -46.990476377   -8.915284844
   -2.760793544    1.396263402  -97.513228093  -29.301024510   -7.161224516
   -2.570393989    1.396263402 -101.560013879  -14.132630674   -5.256806522
   -2.379994435    1.396263402 -103.359991691   -6.226312940   -3.436854492
   -2.189594880    1.396263402 -104.476659274   -6.782874272   -1.789645118
   -1.999195325    1.396263402 -106.288843950  -12.684209088   -0.350207334
   -1.808795770    1.396263402 -109.263593623  -17.906423937    0.792396370
   -1.618396215    1.396263402 -112.689977994  -16.664261197    1.468874306
   -1.427996661    1.396263402 -115.034468093   -6.525313394    1.544267743
   -1.237597106    1.396263402 -114.738734168   10.324166935    1.078043102
   -1.047197551    1.396263402 -111.008722376   28.494610333    0.394587514
   -0.856797996    1.396263402 -104.160710989   42.218808852    0.014904253
   -0.666398442    1.396263402  -95.430523304   47.860874468    0.467530444
   -0.475998887    1.396263402  -86.461670225   44.874010768    2.111707539
   -0.285599332    1.396263402  -78.760336391   35.001068755    5.049820842
   -0.095199777    1.396263402  -73.365298100   21.197060643    9.104326104
    0.095199777    1.396263402  -70.702282760    6.910603995   13.829911611
    0.285599332    1.396263402  -70.523314873   -4.292161299   18.555044901
    0.475998887    1.396263402  -71.921296009   -9.195818457   22.455657993
    0.666398442    1.396263402  -73.478669647   -5.868926523   24.740029210
    0.856797996    1.396263402  -73.624336700    5.309887072   24.898556986
    1.047197551    1.396263402  -71.128661204   21.173069532   22.882052303
    1.237597106    1.396263402  -65.573091336   36.544610976   19.128691320
    1.427996661    1.396263402  -57.564316654   46.186223668   14.378345615
    1.618396215    1.396263402  -48.567350199   46.576726517    9.384423162
    1.808795770    1.396263402  -40.463063558   36.907032282    4.677273626
    1.999195325    1.396263402  -35.038936803   18.872147465    0.504609730
    2.189594880    1.396263402  -33.587060011   -4.166567863   -3.090073342
    2.379994435    1.396263402  -36.681438245  -28.194326905   -6.104985038
    2.570393989    1.396263402  -44.115673126  -49.048733986   -8.466749954
    2.760793544    1.396263402  -54.914174718  -62.975204549  -10.016111685
    2.951193099    1.396263402  -67.473407501  -67.262747480  -10.595573900

   -3.141592654    1.745329252  -86.161925527  -59.482909472  -16.202648597
   -2.951193099    1.745329252  -96.047494270  -43.513572143  -15.030603054
   -2.760793544    1.745329252 -102.550410481  -24.924594684  -13.122733150
   -2.570393989    1.745329252 -105.741381872   -9.629786760  -10.779700037
   -2.379994435    1.745329252 -106.712923727   -2.081641105   -8.213487852
   -2.189594880    1.745329252 -107.094135370   -3.236571390   -5.498386160
   -1.999195325    1.745329252 -108.303986480   -9.952522249   -2.679615172
   -1.808795770    1.745329252 -110.862184676  -16.333153386    0.083898820
   -1.618396215    1.745329252 -114.125669268  -16.566233953    2.472188883
   -1.427996661    1.745329252 -116.590486678   -7.834142210    4.150561519
   -1.237597106    1.745329252 -116.624590630    8.327277516    5.005544354
   -1.047197551    1.745329252 -113.240384700   27.085868402    5.280272544
   -0.856797996    1.745329252 -106.494626788   42.747344885    5.507458494
   -0.666398442    1.745329252  -97.402943120   51.206895747    6.255754886
   -0.475998887    1.745329252  -87.514109809   51.138812676    7.871788896
   -0.285599332    1.745329252  -78.392222132   43.486459156   10.363532794
   -0.095199777    1.745329252  -71.268433057   30.615965473   13.399908555
    0.095199777    1.745329252  -66.849501676   15.655768100   16.404080626
    0.285599332    1.745329252  -65.200842996    2.136727985   18.686600311
    0.475998887    1.745329252  -65.702611273   -6.383030624   19.591338755
    0.666398442    1.745329252  -67.121752242   -7.232291410   18.699121418
    0.856797996    1.745329252  -67.900795386    0.176445791   16.009843328
    1.047197551    1.745329252  -66.645008851   13.538402866   11.966658004
    1.237597106    1.745329252  -62.651231422   28.029945499    7.310098931
    1.427996661    1.745329252  -56.236932765   38.114177591    2.785697705
    1.618396215    1.745329252  -48.680145084   39.546566276   -1.133051836
    1.808795770    1.745329252  -41.819689150   30.809789309   -4.353363969
    1.999195325    1.745329252  -37.502976157   13.258932269   -7.059554507
    2.189594880    1.745329252  -37.102607107   -9.615479853   -9.511791469
    2.379994435    1.745329252  -41.214166684  -33.360026270  -11.842066947
    2.570393989    1.745329252  -49.562201502  -53.354637032  -13.958121989
    2.760793544    1.745329252  -61.038032025  -65.651123632  -15.584771175
    2.951193099    1.745329252  -73.905544234  -67.744228428  -16.400442267

   -3.141592654    2.094395102  -93.024572672  -58.850114962  -18.394221194
   -2.951193099    2.094395102 -102.625517122  -41.221833057  -17.189413712
   -2.760793544    2.094395102 -108.568033345  -21.424906549  -15.205501815
   -2.570393989    2.094395102 -111.016171862   -5.399334984  -12.718856183
   -2.379994435    2.094395102 -111.134505714    2.628065512   -9.910883455
   -2.189594880    2.094395102 -110.577783639    1.894915598   -6.801603524
   -1.999195325    2.094395102 -110.777636619   -4.522984973   -3.359141245
   -1.808795770    2.094395102 -112.305641465  -11.050732936    0.319650296
   -1.618396215    2.094395102 -114.630676359  -12.112709564    3.913946998
   -1.427996661    2.094395102 -116.370232071   -4.720416951    6.996456796
   -1.237597106    2.094395102 -115.936996753   10.185918535    9.276566722
   -1.047197551    2.094395102 -112.261289784   28.448664660   10.777582095
   -0.856797996    2.094395102 -105.219874671   44.650063667   11.812692003
   -0.666398442    2.094395102  -95.650162474   54.386188734   12.764830707
   -0.475998887    2.094395102  -85.023078583   55.659058011   13.845231410
   -0.285599332    2.094395102  -74.962381049   48.660714259   14.992157995
   -0.095199777    2.094395102  -66.883531446   35.243559612   15.882485114
    0.095199777    2.094395102  -61.744797724   18.363761190   16.052813940
    0.285599332    2.094395102  -59.858457737    1.761481259   15.057321864
    0.475998887    2.094395102  -60.774173091  -10.384955811   12.623048355
    0.666398442    2.094395102  -63.279805992  -14.484017756    8.812652289
    0.856797996    2.094395102  -65.654203503   -9.043985289    4.097258921
    1.047197551    2.094395102  -66.199418050    4.148135234   -0.767833690
    1.237597106    2.094395102  -63.875674145   20.095824873   -5.006130453
    1.427996661    2.094395102  -58.759076992   32.470307653   -8.126697598
    1.618396215    2.094395102  -52.064335716   36.033126611  -10.099992715
    1.808795770    2.094395102  -45.736428372   28.556362059  -11.299357274
    1.999195325    2.094395102  -41.813139092   11.227234775  -12.256662930
    2.189594880    2.094395102  -41.839511125  -12.128962864  -13.399128210
    2.379994435    2.094395102  -46.489827803  -36.459711071  -14.871265263
    2.570393989    2.094395102  -55.450645877  -56.572268307  -16.498125088
    2.760793544    2.094395102  -67.489137369  -68.198387553  -17.891128074
    2.951193099    2.094395102  -80.718542760  -68.881673543  -18.619918104

   -3.141592654    2.443460953  -99.079984925  -58.195501083  -12.816137943
   -2.951193099    2.443460953 -108.419634156  -39.181231322  -11.397980759
   -2.760793544    2.443460953 -113.863231553  -18.295526870   -9.431450867
   -2.570393989    2.443460953 -115.636555545   -1.485212752   -7.120536409
   -2.379994435    2.443460953 -114.943048527    7.245855350   -4.550616305
   -2.189594880    2.443460953 -113.429994067    7.345179364   -1.623924848
   -1.999195325    2.443460953 -112.504142579    1.836972889    1.825324993
   -1.808795770    2.443460953 -112.752874053   -4.063937242    5.811984933
   -1.618396215    2.443460953 -113.738991793   -5.173885889   10.047477703
   -1.427996661    2.443460953 -114.224297704    1.397871837   14.003304496
   -1.237597106    2.443460953 -112.743800629   15.026148928   17.151096813
   -1.047197551    2.443460953 -108.267727848   32.055909880   19.204649326
   -0.856797996    2.443460953 -100.628927297   47.380360348   20.188333809
   -0.666398442    2.443460953  -90.597024263   56.521899129   20.303347826
   -0.475998887    2.443460953  -79.621263916   57.138783195   19.718499646
   -0.285599332    2.443460953  -69.376218475   49.012657225   18.456712677
   -0.095199777    2.443460953  -61.391722464   33.776416049   16.377545857
    0.095199777    2.443460953  -56.757529751   14.446082113   13.290129216
    0.285599332    2.443460953  -55.875629644   -4.881628833    9.098024258
    0.475998887    2.443460953  -58.292095688  -19.391607447    3.939996570
    0.666398442    2.443460953  -62.657209355  -24.758244622   -1.720459112
    0.856797996    2.443460953  -66.983539713  -18.973179603   -7.135027004
    1.047197551    2.443460953  -69.254272868   -3.806278564  -11.494977685
    1.237597106    2.443460953  -68.169306616   15.135321278  -14.228509044
    1.427996661    2.443460953  -63.703225992   30.519047643  -15.233317102
    1.618396215    2.443460953  -57.160554705   36.184469592  -14.907368226
    1.808795770    2.443460953  -50.710463519   29.468333320  -13.944311773
    1.999195325    2.443460953  -46.640127094   11.708957778  -13.026216778
    2.189594880    2.443460953  -46.672486602  -12.712852838  -12.581955216
    2.379994435    2.443460953  -51.538461220  -38.074373847  -12.695487095
    2.570393989    2.443460953  -60.863949993  -58.663765819  -13.146543185
    2.760793544    2.443460953  -73.283609877  -69.974612592  -13.553130966
    2.951193099    2.443460953  -86.763196601  -69.631437513  -13.526942951

   -3.141592654    2.792526803 -102.353077784  -56.861121175    1.298352199
   -2.951193099    2.792526803 -111.359207542  -37.045155526    3.445310386
   -2.760793544    2.792526803 -116.329445826  -15.495068551    5.403103337
   -2.570393989    2.792526803 -117.513429995    1.899826700    7.072348695
   -2.379994435    2.792526803 -116.110339826   11.351643230    8.587025595
   -2.189594880    2.792526803 -113.722431918   12.479026942   10.311833989
   -1.999195325    2.792526803 -111.701314712    8.212910053   12.670997588
   -1.808795770    2.792526803 -110.628995371    3.355421646   15.870413829
   -1.618396215    2.792526803 -110.155327705    2.587271794   19.694851033
   -1.427996661    2.792526803 -109.207689109    8.521913262   23.525889413
   -1.237597106    2.792526803 -106.502523729   20.651272844   26.585397051
   -1.047197551    2.792526803 -101.139432663   35.702979828   28.254740025
   -0.856797996    2.792526803  -93.006350228   48.920912838   28.262299685
   -0.666398442    2.792526803  -82.881418826   55.946878727   26.668219428
   -0.475998887    2.792526803  -72.222065434   54.369400025   23.706541402
   -0.285599332    2.792526803  -62.727606611   43.865895212   19.638566855
   -0.095199777    2.792526803  -55.959263876   26.150287590   14.671842331
    0.095199777    2.792526803  -53.000905963    4.538599196    9.001260649
    0.285599332    2.792526803  -54.172206066  -16.387998347    2.884697729
    0.475998887    2.792526803  -58.838456391  -31.280061040   -3.271634302
    0.666398442    2.792526803  -65.380615389  -35.452340482   -8.892461392
    0.856797996    2.792526803  -71.506865710  -26.950834017  -13.320456585
    1.047197551    2.792526803  -74.955355554   -8.100210509  -16.025381177
    1.237597106    2.792526803  -74.327234215   14.562683743  -16.819078564
    1.427996661    2.792526803  -69.681985862   32.770473695  -15.950446190
    1.618396215    2.792526803  -62.555351512   39.821977992  -14.010014027
    1.808795770    2.792526803  -55.395571799   33.091790739  -11.675630757
    1.999195325    2.792526803  -50.715795242   14.397652835   -9.458028744
    2.189594880    2.792526803  -50.354411047  -11.259025064   -7.570552767
    2.379994435    2.792526803  -55.047407838  -37.635492163   -5.960155179
    2.570393989    2.792526803  -64.346894354  -58.734316764   -4.421028401
    2.760793544    2.792526803  -76.781629078  -69.975510960   -2.745507904
    2.951193099    2.792526803  -90.215112148  -69.087280038   -0.825461885
