#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.862093942  -54.955860732   16.620099676
   -2.951193099   -3.141592654   10.143952286  -35.940713268   19.344093167
   -2.760793544   -3.141592654    5.314400510  -15.081010513   21.094660842
   -2.570393989   -3.141592654    4.175869280    2.067543853   21.934029838
   -2.379994435   -3.141592654    5.647639393   12.058458566   22.272910668
   -2.189594880   -3.141592654    8.294727913   14.640788023   22.753879635
   -1.999195325   -3.141592654   10.921383920   12.480979551   23.987909481
   -1.808795770   -3.141592654   13.009422413    9.683983893   26.230183576
   -1.618396215   -3.141592654   14.818540634   10.074655295   29.191375203
   -1.427996661   -3.141592654   17.181862245   15.626116722   32.091554494
   -1.237597106   -3.141592654   21.067616918   25.703712001   33.968012539
   -1.047197551   -3.141592654   27.089571724   37.420194702   34.069032940
   -0.856797996   -3.141592654   35.177525282   46.695782308   32.109204627
   -0.666398442   -3.141592654   44.503418455   49.844607557   28.288093348
   -0.475998887   -3.141592654   53.673707816   44.972506876   23.108309170
   -0.285599332   -3.141592654   61.136010932   32.097871668   17.142171098
   -0.095199777   -3.141592654   65.527143681   13.161562602   10.859072757
    0.095199777   -3.141592654   65.995059120   -8.415278248    4.604574414
    0.285599332   -3.141592654   62.461637884  -28.037791536   -1.347221162
    0.475998887   -3.141592654   55.794159190  -40.474775477   -6.685203976
    0.666398442   -3.141592654   47.806349091  -41.317856759  -11.016482272
    0.856797996   -3.141592654   40.914935576  -29.087706080  -13.926468977
    1.047197551   -3.141592654   37.401419838   -6.716168127  -15.139759932
    1.237597106   -3.141592654   38.567438288   18.675083868  -14.677408852
    1.427996661   -3.141592654   44.164272545   38.468795643  -12.879112481
    1.618396215   -3.141592654   52.434014059   45.978218758  -10.267454196
    1.808795770   -3.141592654   60.741843167   38.913327351   -7.317895037
    1.999195325   -3.141592654   66.466116121   19.535974720   -4.292939502
    2.189594880   -3.141592654   67.738604276   -6.803076988   -1.209946726
    2.379994435   -3.141592654   63.841077635  -33.704284060    2.045835853
    2.570393989   -3.141592654   55.251042372  -55.206779091    5.581787184
    2.760793544   -3.141592654   43.451581467  -66.849275402    9.361158734
    2.951193099   -3.141592654   30.567006641  -66.483835966   13.162588466

   -3.141592654   -2.792526803   26.569727343  -49.810986547   25.289922738
   -2.951193099   -2.792526803   18.627714820  -32.989228572   27.911288899
   -2.760793544   -2.792526803   14.150649856  -14.273409291   29.189673327
   -2.570393989   -2.792526803   13.010616439    1.404670375   29.374177853
   -2.379994435   -2.792526803   14.307144073   11.099077968   29.031645154
   -2.189594880   -2.792526803   16.848995756   14.699064531   28.856786528
   -1.999195325   -2.792526803   19.664048987   14.496522456   29.408675461
   -1.808795770   -2.792526803   22.337431444   13.748489657   30.843389468
   -1.618396215   -2.792526803   25.047379186   15.235867263   32.794706780
   -1.427996661   -2.792526803   28.362405253   20.139255090   34.452456059
   -1.237597106   -2.792526803   32.890558318   27.658501868   34.866047339
   -1.047197551   -2.792526803   38.923761678   35.442739176   33.328106194
   -0.856797996   -2.792526803   46.221498065   40.411879947   29.638780722
   -0.666398442   -2.792526803   53.983682608   39.890751922   24.137568671
   -0.475998887   -2.792526803   61.008118254   32.647128170   17.511777872
   -0.285599332   -2.792526803   66.015783939   18.886906742   10.515982912
   -0.095199777   -2.792526803   67.913085770    0.381085470    3.761469167
    0.095199777   -2.792526803   66.068142021  -19.791273963   -2.329366404
    0.285599332   -2.792526803   60.557731439  -37.330040263   -7.478579307
    0.475998887   -2.792526803   52.358323524  -47.202047020  -11.451390018
    0.666398442   -2.792526803   43.360142441  -45.160064011  -14.031889636
    0.856797996   -2.792526803   36.018573701  -29.973040631  -15.080967101
    1.047197551   -2.792526803   32.595142467   -4.952466793  -14.632000839
    1.237597106   -2.792526803   34.296510661   22.416935734  -12.942931914
    1.427996661   -2.792526803   40.727007655   43.360328119  -10.420660581
    1.618396215   -2.792526803   49.981611946   51.360858443   -7.458079348
    1.808795770   -2.792526803   59.336487479   44.524995255   -4.273325777
    1.999195325   -2.792526803   66.158196216   25.497996737   -0.866260979
    2.189594880   -2.792526803   68.620918312   -0.227391705    2.907882802
    2.379994435   -2.792526803   66.046382356  -26.388650529    7.172245586
    2.570393989   -2.792526803   58.905178149  -47.379426389   11.895543972
    2.760793544   -2.792526803   48.601158427  -59.101678313   16.809915130
    2.951193099   -2.792526803   37.120855177  -59.638858949   21.452659520

   -3.141592654   -2.443460953   35.290380387  -44.225442386   23.402525842
   -2.951193099   -2.443460953   28.189347149  -29.781378120   25.532290069
   -2.760793544   -2.443460953   24.102881816  -13.302920180   26.433442092
   -2.570393989   -2.443460953   22.989495863    0.877974723   26.375131481
   -2.379994435   -2.443460953   24.128984352   10.164149011   25.845997688
   -2.189594880   -2.443460953   26.539035486   14.396591952   25.365778100
   -1.999195325   -2.443460953   29.407455737   15.393610660   25.287571249
   -1.808795770   -2.443460953   32.356696843   15.650556507   25.633313041
   -1.618396215   -2.443460953   35.450400698   17.146187479   26.060479900
   -1.427996661   -2.443460953   39.012264219   20.564156294   25.951735663
   -1.237597106   -2.443460953   43.362677337   25.183161211   24.652459163
   -1.047197551   -2.443460953   48.579643087   29.311227329   21.750142856
   -0.856797996   -2.443460953   54.371418540   30.857194778   17.256880514
   -0.666398442   -2.443460953   60.070273995   28.024132156   11.609884118
   -0.475998887   -2.443460953   64.734126382   19.993411116    5.492675774
