#! FIELDS phi psi file.free der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  33
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  18
#! SET periodic_psi true
   -3.141592654   -3.141592654   18.133602644  -53.914799513   17.209877669
   -2.951193099   -3.141592654    9.619646860  -34.903333245   19.631597662
   -2.760793544   -3.141592654    4.961647797  -14.373508855   21.082127340
   -2.570393989   -3.141592654    3.912473683    2.278947306   21.707873613
   -2.379994435   -3.141592654    5.380858318   11.819556821   21.962467228
   -2.189594880   -3.141592654    7.957343790   14.172487374   22.484792809
   -1.999195325   -3.141592654   10.496278496   12.062806087   23.856415001
   -1.808795770   -3.141592654   12.531080524    9.569986365   26.309305426
   -1.618396215   -3.141592654   14.361869240   10.427672955   29.548829026
   -1.427996661   -3.141592654   16.842753041   16.498010521   32.802818644
   -1.237597106   -3.141592654   20.941293657   27.037687642   35.103624599
   -1.047197551   -3.141592654   27.251999636   39.081077023   35.659309999
   -0.856797996   -3.141592654   35.672138535   48.477243776   34.099089509
   -0.666398442   -3.141592654   45.328346889   51.474521918   30.507895647
   -0.475998887   -3.141592654   54.767597853   46.095991541   25.283250066
   -0.285599332   -3.141592654   62.365641858   32.330512743   18.949629569
   -0.095199777   -3.141592654   66.692429458   12.211912609   12.025396307
    0.095199777   -3.141592654   66.863084775  -10.574376844    5.003633350
    0.285599332   -3.141592654   62.827037096  -31.087327817   -1.635147238
    0.475998887   -3.141592654   55.540046795  -43.830785851   -7.387343054
    0.666398442   -3.141592654   46.935555601  -44.353128510  -11.756706177
    0.856797996   -3.141592654   39.536915627  -31.335050073  -14.352775821
    1.047197551   -3.141592654   35.690329372   -7.962456440  -15.038689706
    1.237597106   -3.141592654   36.715328982   18.415984393  -14.026054502
    1.427996661   -3.141592654   42.344423734   39.015671852  -11.820063178
    1.618396215   -3.141592654   50.772898949   47.032213658   -9.024395426
    1.808795770   -3.141592654   59.300253456   40.088790693   -6.094516287
    1.999195325   -3.141592654   65.230566713   20.467637169   -3.197972794
    2.189594880   -3.141592654   66.639782388   -6.314580854   -0.241800094
    2.379994435   -3.141592654   62.797140876  -33.586608175    2.956404463
    2.570393989   -3.141592654   54.217609735  -55.160292848    6.495061541
    2.760793544   -3.141592654   42.448942503  -66.540020415   10.266854915
    2.951193099   -3.141592654   29.664223767  -65.748710720   13.971131412

   -3.141592654   -2.792526803   25.929723187  -49.541253359   25.830576833
   -2.951193099   -2.792526803   18.045169397  -32.693267097   28.038853818
   -2.760793544   -2.792526803   13.613881305  -14.123199831   28.964125469
   -2.570393989   -2.792526803   12.482295011    1.330600492   28.936959696
   -2.379994435   -2.792526803   13.747448182   10.847529316   28.554044057
   -2.189594880   -2.792526803   16.238179343   14.438435610   28.491658073
   -1.999195325   -2.792526803   19.021775239   14.457618930   29.264447803
   -1.808795770   -2.792526803   21.728838301   14.167571258   30.989139696
   -1.618396215   -2.792526803   24.577078474   16.281872911   33.272219393
   -1.427996661   -2.792526803   28.155739861   21.846317924   35.284668001
   -1.237597106   -2.792526803   33.062907467   29.883034401   36.046858440
   -1.047197551   -2.792526803   39.546608548   37.877130128   34.800082420
   -0.856797996   -2.792526803   47.294799991   42.622557144   31.271829237
   -0.666398442   -2.792526803   55.419170067   41.397616067   25.727383651
   -0.475998887   -2.792526803   62.628038091   33.002814278   18.811370587
   -0.285599332   -2.792526803   67.569976005   17.804412308   11.298998036
   -0.095199777   -2.792526803   69.122534449   -2.136295110    3.902863490
    0.095199777   -2.792526803   66.690378841  -23.356085221   -2.792066318
    0.285599332   -2.792526803   60.457350015  -41.229003705   -8.333916087
    0.475998887   -2.792526803   51.549679848  -50.623414962  -12.367191674
    0.666398442   -2.792526803   41.997582778  -47.495233261  -14.658959093
    0.856797996   -2.792526803   34.336817258  -31.000704442  -15.162349155
    1.047197551   -2.792526803   30.833434396   -4.822089785  -14.074733135
