#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654  111.814042954   45.795175110
   -3.041859553  115.970549737   37.220127255
   -2.942126453  119.240293338   28.194724953
   -2.842393353  121.609973891   19.276295753
   -2.742660253  123.121791880   11.074140537
   -2.642927153  123.868780237    4.069394160
   -2.543194053  124.004769214   -1.344544740
   -2.443460953  123.688829568   -4.882085739
   -2.343727853  123.121202486   -6.382382151
   -2.243994753  122.505282061   -5.928594228
   -2.144261652  122.020797010   -3.775490855
   -2.044528552  121.807271121   -0.438951920
   -1.944795452  121.947054016    3.322807372
   -1.845062352  122.454794482    6.723516878
   -1.745329252  123.246978933    8.997937766
   -1.645596152  124.178570728    9.414907572
   -1.545863052  125.046399474    7.555748793
   -1.446129952  125.605201890    3.350490890
   -1.346396852  125.641806938   -2.804871676
   -1.246663751  124.985938681  -10.370841353
   -1.146930651  123.541748967  -18.497382080
   -1.047197551  121.293077415  -26.203731369
   -0.947464451  118.328276161  -32.820679114
   -0.847731351  114.808338266  -37.532681422
   -0.747998251  110.923135208  -40.002672746
   -0.648265151  106.920147656  -40.016563667
   -0.548532051  103.045761120  -37.578657601
   -0.448798951   99.505189776  -33.061311707
   -0.349065850   96.512814163  -26.720086737
   -0.249332750   94.224710954  -19.012880158
   -0.149599650   92.753875849  -10.314264885
   -0.049866550   92.179181088   -1.158129298
    0.049866550   92.524086741    8.093277699
    0.149599650   93.776611675   16.965605085
    0.249332750   95.863719309   25.057104710
    0.349065850   98.695341030   31.857466679
    0.448798951  102.115117822   36.831258189
    0.548532051  105.909627970   39.343879631
    0.648265151  109.815689278   38.801076514
    0.747998251  113.514188709   34.843587493
    0.847731351  116.633315724   27.268518213
    0.947464451  118.822633040   16.237266996
    1.047197551  119.773474510    2.357617683
    1.146930651  119.241587151  -13.298708531
    1.246663751  117.102204994  -29.523759641
    1.346396852  113.391560890  -44.569610598
    1.446129952  108.301327869  -57.031154374
    1.545863052  102.163331022  -65.546481492
    1.645596152   95.418873772  -69.099355707
    1.745329252   88.591962185  -67.203573424
    1.845062352   82.215052105  -59.967184971
    1.944795452   76.795264827  -48.111761117
    2.044528552   72.749698314  -32.643700233
    2.144261652   70.367309132  -14.945670543
    2.243994753   69.794920199    3.326814886
    2.343727853   71.013125349   20.758116001
    2.443460953   73.870574619   35.965465373
    2.543194053   78.090841382   48.003024853
    2.642927153   83.324095340   56.338893235
    2.742660253   89.192017457   60.672259485
    2.842393353   95.292739515   61.255648366
    2.942126453  101.266876195   58.618477794
    3.041859553  106.864424425   53.154521883
