#! FIELDS phi metad.bias der_phi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  63
#! SET periodic_phi true
   -3.141592654  111.815840863   45.803246611
   -3.041859553  115.973331091   37.231617016
   -2.942126453  119.244430853   28.210337360
   -2.842393353  121.615910057   19.296614485
   -2.742660253  123.130043685   11.099674162
   -2.642927153  123.879830420    4.099935359
   -2.543194053  124.019097249   -1.309467927
   -2.443460953  123.706921764   -4.842849476
   -2.343727853  123.143396712   -6.340029087
   -2.243994753  122.531806007   -5.884287237
   -2.144261652  122.051798913   -3.730129797
   -2.044528552  121.842878821   -0.392778750
   -1.944795452  121.987287405    3.369390022
   -1.845062352  122.499696789    6.770591235
   -1.745329252  123.296608294    9.045682586
   -1.645596152  124.232997637    9.463347987
   -1.545863052  125.105737913    7.604915571
   -1.446129952  125.669437783    3.399349629
   -1.346396852  125.710879026   -2.757475889
   -1.246663751  125.059585253  -10.326829223
   -1.146930651  123.619573231  -18.458497555
   -1.047197551  121.374438453  -26.171972661
   -0.947464451  118.412388017  -32.797456474
   -0.847731351  114.894324367  -37.518573624
   -0.747998251  111.010096616  -39.997373239
   -0.648265151  107.007259309  -40.018843517
   -0.548532051  103.132342559  -37.586638408
   -0.448798951   99.590788737  -33.072625917
   -0.349065850   96.597217286  -26.732389200
   -0.249332750   94.307899370  -19.024170143
   -0.149599650   92.836024076  -10.323745411
   -0.049866550   92.260470781   -1.165775245
    0.049866550   92.604660335    8.086307695
    0.149599650   93.856448076   16.957429474
    0.249332750   95.942577129   25.045482745
    0.349065850   98.772758554   31.840122386
    0.448798951  102.190429290   36.806362469
    0.548532051  105.982028723   39.310306439
    0.648265151  109.884292351   38.758718156
    0.747998251  113.578119365   34.793282343
    0.847731351  116.691871966   27.211345209
    0.947464451  118.875226261   16.175224445
    1.047197551  119.819697645    2.293251153
    1.146930651  119.281355730  -13.363367271
    1.246663751  117.135595996  -29.586234300
    1.346396852  113.418909978  -44.627977421
    1.446129952  108.323132376  -57.083740748
    1.545863052  102.180206129  -65.591998698
    1.645596152   95.431573608  -69.137517984
    1.745329252   88.601225532  -67.234367529
    1.845062352   82.221593475  -59.991089797
    1.944795452   76.799732262  -48.129604739
    2.044528552   72.752622756  -32.656325948
    2.144261652   70.369176473  -14.954408373
    2.243994753   69.796047172    3.321179661
    2.343727853   71.013772688   20.754675881
    2.443460953   73.870948273   35.963333306
    2.543194053   78.091100980   48.002109272
    2.642927153   83.324323379   56.338923874
    2.742660253   89.192281253   60.673248407
    2.842393353   95.293142637   61.257709614
    2.942126453  101.267540570   58.621935872
    3.041859553  106.865542635   53.159946088
